"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_fats_oils_jan","f_fats_oils_feb","f_fats_oils_mar","f_fats_oils_apr","f_fats_oils_may","f_fats_oils_jun","f_fats_oils_jul","f_fats_oils_aug","f_fats_oils_sep","f_fats_oils_oct","f_fats_oils_nov","f_fats_oils_dec","f_fats_oils_weight_jan","f_fats_oils_weight_feb","f_fats_oils_weight_mar","f_fats_oils_weight_apr","f_fats_oils_weight_may","f_fats_oils_weight_jun","f_fats_oils_weight_jul","f_fats_oils_weight_aug","f_fats_oils_weight_sep","f_fats_oils_weight_oct","f_fats_oils_weight_nov","f_fats_oils_weight_dec"
"2373","E01003519",0.231231840082327,3.30031548417047,0.80742397236348,2.81468258577851,0.81362573279805,0.0330900243309002,0.0295519542421354,0.0318762451658268,0.0370731707317073,0.0311685086303241,0.030626509086288,0.0336216517857143,0.0346673805380806,0.0329752685485886,0.039372949325556,0.0289127188814986,0.040625,0.0346562375450801,0.0315310983859083,0.0326380886219282,0.0431957049930635,0.0321361582715793,0.0328014765393183,0.0383649879349265,0.0438942936779542,0.0338995151372947,0.0352197629510413,0.0282332437794837,0.0332422478389516
"2374","E01003520",0.167808344077779,3.1988624042387,0.782603421358609,2.52617066591,0.730227084790618,0.0344902859637634,0.0346701164294955,0.0353909465020576,0.0400549774199882,0.0335163794735845,0.0397419891801914,0.0432681748297826,0.040343347639485,0.0359109936109275,0.0445042434278617,0.0554600171969046,0.0509408857631629,0.0262938655080176,0.0291755612633479,0.0287900857525828,0.0281670236048017,0.0212984445170377,0.0186145005594187,0.0279695927896577,0.0241947173414002,0.0212299023636942,0.0264275864491121,0.0396758020055132,0.0321138649854136
"2375","E01003521",0.162641694410359,3.19836597726082,0.78248197022935,2.51979048247015,0.7283827981727,0.0304021550894747,0.0317753177531775,0.0399159663865546,0.0464384100747737,0.0449606594230049,0.0338551146705497,0.0411010558069382,0.0322396032048836,0.0318172945539723,0.0361719718892104,0.028402125051083,0.0413465056714234,0.0250941482470852,0.0243623885864153,0.0301284806329823,0.0321728852958127,0.0352497030011256,0.0181077641091032,0.0291450257019374,0.027637264852382,0.0221833408127913,0.0235615345536445,0.0289394403068794,0.0273521982961599
"2376","E01003522",0.219311073354359,3.19344836874121,0.781278874639102,2.51598036378837,0.727281426877701,0.0345602211854156,0.0300520130995954,0.0376310919185688,0.0644759383273633,0.0395278616524842,0.0348223205366062,0.0394145775974497,0.0366341385378339,0.0371369623869227,0.0492905153099328,0.0627768149431928,0.0539833897262381,0.0263980483404674,0.0208333253363341,0.031296156634334,0.0483616942989886,0.0278441429189415,0.0243342368732557,0.0227876031318837,0.0264455501553285,0.0308250955892844,0.0270524491460616,0.0451540839180031,0.0351974254418186
"2377","E01003523",0.218204066803738,3.27406137865123,0.80100089121537,2.72067469421066,0.786451357949478,0.0305328665888759,0.032493751201692,0.0375231053604436,0.0432463326347876,0.0325644504748982,0.0311742293037755,0.0334885386819484,0.0297048677654274,0.0375534780541911,0.0342218400687876,0.0324697173620458,0.0405268490374873,0.029791198525724,0.0280846312132384,0.028235419209814,0.032019249627744,0.0319761295533926,0.0248834239175521,0.0250365247242039,0.0247953867254794,0.0314322029241359,0.0217381543300169,0.032180842637937,0.0300941436410731
"2378","E01003524",0.202573390518248,3.2061191321518,0.784378783776554,2.55300545083884,0.737984077235351,0.0377692937005727,0.0310947267190255,0.0358028091434866,0.0551520043045467,0.0467476960064111,0.0527196652719665,0.0387464387464387,0.0343954734961286,0.0400472883109206,0.0371219721943529,0.0366253384637309,0.0491999044662049,0.0332907623253922,0.0240865474571011,0.0318286865249311,0.0435304193987011,0.035223843147412,0.0382384394574006,0.0258272037979181,0.0372987845608177,0.0324098458188586,0.0243448673432475,0.0226412333368196,0.0363646525550832
"2379","E01003525",0.20798864067838,3.19020398703409,0.780485134895616,2.4338421042816,0.703538145159323,0.0406340057636888,0.0347371656932063,0.0330182399147916,0.0682892906815021,0.0474993384493252,0.0313493210054897,0.0410760775238646,0.0480390826435066,0.0529692629065951,0.0438130642591609,0.0407029137879243,0.0630619222489553,0.0254750683994364,0.0272365117300111,0.023247751444358,0.0495898729264825,0.0295734003201648,0.016574024026605,0.0290661493489316,0.0265548123289667,0.0329124870084447,0.026719838147567,0.0311432636046284,0.0413939457658133
"2380","E01003526",0.204164549997872,3.1896300321941,0.78034471653286,2.59966242012684,0.751470965959105,0.0397296406198483,0.0350375402216661,0.0346697338153138,0.0558715289394446,0.0570623981028605,0.0368864799759109,0.037387676508344,0.0374563009821874,0.0417261055634807,0.049628168159053,0.0732104121475054,0.0565931751158545,0.0356742822602688,0.0362445234330124,0.0267018252478943,0.0436083262213521,0.0473786665736999,0.0306278614444106,0.0284778043172559,0.0315343047861882,0.0323648353191639,0.0338312093031227,0.061044912923923,0.0391444287128472
"2381","E01003527",0.209013026833757,3.25331286327902,0.795924755681409,2.7518179706426,0.795453783742245,0.0361014630038943,0.0349124250617139,0.0306112174000604,0.0398234737837554,0.0418558736426456,0.0330365762093747,0.0321747551920801,0.0311385785595436,0.0356352134949921,0.031599106287903,0.0352925567201805,0.0438880706921944,0.035390336789394,0.0317828845741343,0.0266140198067929,0.0389109240528159,0.0350240638918638,0.0311113273001842,0.0272415255264629,0.0290612313446653,0.0272619488584137,0.0230034286708128,0.0256866120272638,0.0306822142755922
"2382","E01003529",0.176233911795284,3.11707422336562,0.762593898569148,2.50909049989152,0.725289809567004,0.0310945273631841,0.0251472587222474,0.0286703867615932,0.0679218722505719,0.0504385964912281,0.0324143070044709,0.0429922613929493,0.0332862618519266,0.0284222737819026,0.0450765136393879,0.0466170868855433,0.0484287232427509,0.0211478449825181,0.0230873986950095,0.0293191700700407,0.0484032603366446,0.0340835583276405,0.0223444475895334,0.0411551472817422,0.0335236109960872,0.0236567176816705,0.0368682246758132,0.0354748755536417,0.0340599110540857
"2383","E01003530",0.204597014376343,3.11420571133173,0.761892115544984,2.48313701317362,0.71778756943655,0.0498774938746937,0.0388024423872366,0.0352898153227281,0.0809094633346989,0.0670400543109301,0.0355917667238422,0.0431600675548883,0.0396265087679344,0.0459383753501401,0.0458424290533836,0.0697431614115682,0.0650684931506849,0.0342633538933346,0.0268515349444092,0.0265047334312512,0.048243047635879,0.0409184279349471,0.0261549345008304,0.0253958273172091,0.0324470970786519,0.0290523169637457,0.032254062623884,0.0456126275233057,0.0394027052808248
"2384","E01003531",0.197778193200322,3.13410135192567,0.76675959480208,2.43066197781808,0.702618882455478,0.042410414709435,0.0408046796975317,0.0402627070245574,0.0683407048081039,0.0601680672268908,0.0442430703624734,0.0413912043690716,0.0378764831153027,0.0493693204936932,0.0451612903225806,0.0496973109953541,0.0842688842688843,0.0258351768371833,0.0303629213404091,0.0293509188811571,0.0494716222359921,0.0405969322039015,0.0254409400266174,0.0238806052349686,0.0298217213905406,0.0289148182268331,0.0230560888548618,0.0287079159865297,0.0513889388544819
"2385","E01003532",0.196006895242488,3.14222267584746,0.768746481102264,2.51190393766556,0.726103075468512,0.032312404287902,0.0287545185672034,0.0374889738312261,0.0625543006081668,0.0470485732955783,0.033044846577498,0.0390604026845638,0.0375814517351114,0.0373292012959572,0.0423088107007851,0.0404184498335711,0.0673063927557778,0.0303174289381305,0.0212156160916937,0.0321771988265763,0.0568562709529573,0.039829892330247,0.0286006984493521,0.0292383687404191,0.0394404472288859,0.0336140887375146,0.0276615418057012,0.0283168414950989,0.0448133249951797
"2386","E01003533",0.248126087783439,3.07719018342338,0.752836246575414,2.470957411707,0.714266875053983,0.0392828685258964,0.0430124979711086,0.0423861852433281,0.0589605590810507,0.0576394613904919,0.041163114333846,0.0466481554938517,0.043015332197615,0.0428248222365869,0.0458302028549962,0.0493594911762071,0.0660443956388736,0.0288692390754951,0.0283906536325306,0.0299912798100593,0.0436269939418013,0.0388278459207034,0.027639840044467,0.033454549073187,0.0371356781879319,0.027198536787426,0.0290865478517698,0.0342614553682504,0.0445868314698844
"2387","E01003534",0.187736299627889,3.12706182034174,0.765037369583813,2.55889412962337,0.739686287145442,0.0368561978264294,0.0372283847439599,0.0397372215991027,0.0492091388400703,0.050250593510947,0.0418840977753364,0.0376344086021505,0.0407037423587297,0.0466321243523316,0.049079754601227,0.0528810546585691,0.0490610949484263,0.0292752350042522,0.028447581291815,0.04116119951176,0.0417973094347234,0.0370505323853376,0.0288273878904564,0.0260903521786713,0.0342235342729983,0.037235937321448,0.0342192780814407,0.0419285931128006,0.0316946938526359
"2388","E01003535",0.242993583636397,3.28122286361137,0.80275295239324,2.76332658064543,0.798780518093873,0.0311422533644756,0.0306920294083324,0.0284960422163588,0.0291908914728682,0.0309310889005786,0.0308553859668387,0.0257096946973755,0.0238575268817204,0.0239489089941458,0.0308379413015738,0.0293609671848014,0.0320134793597304,0.0334628980611346,0.0353403950623798,0.0351716901558283,0.0255862713977913,0.0290004260710241,0.0313803154660049,0.0233513614139535,0.0251177125973362,0.0248643820717253,0.0289835623959881,0.031491195976793,0.0280610750453505
"2389","E01003536",0.278630404958692,3.26492999456359,0.79876689314804,2.73956793212009,0.79191272848435,0.0274377007901363,0.0302691627083915,0.033759801898473,0.0301814229579467,0.0355840095287724,0.0256890762864059,0.0279165442256832,0.0305655034563172,0.0284724894190073,0.0334737827715356,0.0285125386465132,0.0390323538141882,0.019181837600609,0.0246077456898206,0.0323363123804143,0.0231737896217947,0.0309909016327943,0.0231087554960781,0.0262240669792707,0.0268875185746123,0.0235499574002343,0.0254899879326348,0.0227195440895397,0.030911159003445
"2390","E01003537",0.252254569881618,3.27170397765262,0.80042415178307,2.73999925437659,0.79203740857751,0.0358697905867717,0.0315734604214759,0.0329065124604158,0.0309461281851089,0.0363730839179008,0.0331232399088105,0.0277374382805693,0.0318181818181818,0.0342451001507646,0.0325266351513441,0.0340622068268745,0.0378449739108569,0.0350161713745642,0.0285598814858941,0.0300287894709107,0.0271328506617722,0.0248827757039229,0.0295752045325858,0.0248823941970206,0.0308633467270018,0.0309106260234301,0.0282990409198403,0.030469344173326,0.0293804841601251
"2391","E01003538",0.23899795009981,3.24034865239085,0.792753054459485,2.73260669974702,0.789900481057468,0.029909291493013,0.0285530072764115,0.027699943959651,0.0459117456197274,0.0329177870121405,0.0309774935636575,0.0382850946701143,0.0297250859106529,0.0341659951651894,0.0318509615384615,0.0289781821245051,0.0376898425525986,0.02512043436062,0.02429168359971,0.0262164602882467,0.0321325244341612,0.0232987817482667,0.0237641488467329,0.0243841069125123,0.0289422707534767,0.028981452291653,0.0234153379194986,0.0248397448040933,0.0256043106825132
"2392","E01003539",0.262458905258358,3.2524607538191,0.795716286640098,2.75972379490624,0.797739079459915,0.0349179907739621,0.0323529411764706,0.0353861435311646,0.0378300767838192,0.0397766922540126,0.0370607848166197,0.0350302095385011,0.037037037037037,0.0376997226990625,0.0382042783971076,0.0373306233062331,0.0406283550884331,0.0284300453946256,0.0275315354078364,0.0320369257917764,0.0330141058551819,0.0332234996294768,0.0280922974979962,0.0276248196788418,0.0302389231820567,0.0316769348516704,0.031738962306332,0.0281635413337726,0.0312120020249497
"2393","E01003540",0.210812676663811,3.24060895256053,0.79281673703711,2.70665562103177,0.782398936995884,0.0286373012983861,0.0356807511737089,0.0288162828066417,0.0307930091546784,0.0347244345332908,0.0308805790108564,0.0249908570035353,0.0290197003656954,0.0325677482075586,0.0355635154151209,0.0328675981370592,0.0375862424055195,0.0280515734380265,0.0371625413303378,0.0288130203158344,0.0296826125912455,0.031654340544853,0.0247813868307305,0.0199647711164846,0.0291797965184154,0.0265372234151781,0.0341898255385311,0.0309107989600439,0.0320886490020596
"2394","E01003541",0.211539208372216,3.23792992300149,0.79216131100314,2.75745589341629,0.797083508909616,0.0334608030592734,0.0309213820731097,0.0319423531942353,0.0326774001192606,0.0344062153163152,0.0305235715837497,0.031066425666516,0.0293645897594078,0.029769489169466,0.0339271530693294,0.0329776915615907,0.0397324940991345,0.031411268334262,0.0299836876551214,0.0304509305924087,0.0304421776814488,0.0268502774321481,0.0311941334417656,0.0255310808090872,0.030135299321734,0.0268787692501791,0.0271665529737974,0.0278397769372645,0.0320636389318508
"2395","E01003542",0.250609672862442,3.23866009187751,0.792339947214497,2.67017703951246,0.77185426216468,0.0305826522541524,0.0302795031055901,0.03509372592656,0.0366646441882639,0.0376979528775589,0.0278994322789943,0.030349135169763,0.0291563842427566,0.0352020860495437,0.032620825821959,0.0324519230769231,0.0431644077784325,0.0282305770947356,0.0234287520923556,0.0427841025320926,0.0297731960528725,0.0259913961057794,0.022834925328194,0.0237144734156547,0.0281278425432147,0.0257780144593522,0.0223263363142124,0.0267769138208856,0.0307698831644074
"2396","E01003543",0.216969325107396,3.29474921616802,0.806062181879106,2.76226692048758,0.79847420761439,0.0358414959928762,0.0334842335310646,0.0330484330484331,0.0422271779008704,0.0373979276744665,0.0390859053856337,0.0341578327444052,0.032576929688843,0.0381654110439606,0.0378290743457114,0.0386816999132697,0.0456092087164266,0.0364581072017334,0.0346349788010493,0.0304591592345065,0.0353484303993834,0.0319497824947983,0.0329033008463267,0.0319760366683572,0.0319982462121909,0.034589785343437,0.0319113117630452,0.0366408524068497,0.0368250364183704
"2397","E01003544",0.200471448513293,3.33922273724317,0.816942652920049,2.8039541816095,0.810524528510266,0.0366715399610136,0.0341019417475728,0.0399243772241993,0.0455511288180611,0.0386228205694107,0.0387675211516606,0.0393380012730745,0.0443717277486911,0.0445276200309757,0.0423349986852485,0.0412385643912737,0.0489402238628245,0.0378800289765019,0.0368257122037159,0.0414196707583782,0.0451586622966639,0.0342782004150944,0.0331162073957876,0.0426340487635575,0.0469512605506389,0.0526520697066905,0.0386489581835195,0.0466425457981405,0.0425099123323564
"2398","E01003545",0.195857448188104,3.2516726334176,0.795523472556614,2.73157289658754,0.789601644926728,0.0317604355716878,0.033033033033033,0.0329218106995885,0.0372846490100283,0.0291812371879899,0.0287995437696036,0.0313288198592858,0.0389918458117124,0.0299801079852231,0.0365358592692828,0.0359803455381201,0.039044289044289,0.0284506503002398,0.0301202685865525,0.0332326840449049,0.032898319657917,0.0223759275755599,0.0273157779147192,0.027839378012486,0.038210854063273,0.0218274810312601,0.0254470678211815,0.031544979199782,0.033115412487068
"2399","E01003546",0.189779711573917,3.32817739036352,0.814240402818058,2.67962381106709,0.774584991543386,0.0291837022416467,0.0278862993398895,0.0326293308020883,0.0379475542107917,0.0367892976588629,0.0313155319446386,0.0361240310077519,0.0339375766662123,0.0299325463743676,0.0366902834008097,0.032112676056338,0.0505906216441952,0.0267383338514479,0.0282377900810282,0.0320550596926211,0.0361924080565221,0.0332109796503927,0.0227270091229155,0.0283180564035474,0.0342989039554459,0.0282902679348738,0.02788866369438,0.0260087849789977,0.0371062907209056
"2400","E01003547",0.249797316744037,3.25828473649057,0.797141127157958,2.76809842432804,0.800159890259205,0.0350769230769231,0.0315841018526075,0.034532791642484,0.0425436965414652,0.0341487556561086,0.0339923419551457,0.0348110681344838,0.0388012878725336,0.0364368998628258,0.0384258543374053,0.0375374091492091,0.0457055000349431,0.033261265618655,0.0324582359232775,0.0360740723563188,0.0414475080616361,0.0326080419495669,0.0324540066243819,0.0347354983470008,0.0394695003002951,0.0323405324157727,0.035386701960192,0.0338315829498212,0.0396950751351585
"2401","E01003548",0.217769552937039,3.31021700654208,0.809846385179492,2.80802858658269,0.811702295676188,0.0273586803460068,0.0308616404308202,0.0289578967422366,0.03247326596684,0.031102979613173,0.0293263646922183,0.0302394352761614,0.0328535980148883,0.0278312995076001,0.0283202126571925,0.0310381355932203,0.0404618668736658,0.0270360106931741,0.0314725298197577,0.0304251173902846,0.0335142646191382,0.0319421140420671,0.0310653713897306,0.0274607878602823,0.0315606260502418,0.0273882682949656,0.0233803957824092,0.0281990885131263,0.0354181437545662
"2402","E01003549",0.186558918264097,3.24318035204852,0.79344583131585,2.73683084068591,0.791121531624312,0.0238879736408567,0.0211045635192545,0.0229427119109768,0.032258064516129,0.0287437443859874,0.0231731402238315,0.0359168241965974,0.0230065359477124,0.0224811514736121,0.032183908045977,0.022384650525354,0.0328883996146966,0.0244338257802569,0.0218620582307977,0.0233216919886959,0.029651584202347,0.0284972266091961,0.0235329268844905,0.02334155284342,0.0244448335934599,0.0214053592804746,0.0322058414138282,0.0230268257602847,0.028350352529595
"2403","E01003550",0.191575539503554,3.36806020309915,0.82399775457503,2.76340888316466,0.798804308857302,0.0411403018446059,0.0776892430278884,0.0757634325473521,0.135662988264144,0.121616645185049,0.135572257634859,0.0863868768640818,0.0687022900763359,0.0391767044790083,0.0453418349273822,0.0530423119131813,0.0484548293313234,0.0286872695956821,0.0291741633399459,0.0343004963097956,0.0397878948939785,0.0252843233191969,0.0311311629774032,0.0263367454505854,0.0356930507101376,0.0285577703340371,0.0328735963094262,0.0358848427301922,0.0382264784943981
"2404","E01003551",0.171701199852367,3.18597012357238,0.779449317904455,2.6512708711263,0.7663891538838,0.0324763193504736,0.0288360345190486,0.0281475846329403,0.0395649728108007,0.0370797626895188,0.0294666169339799,0.0399167612561483,0.0344272196496879,0.0352459016393443,0.0401215805471125,0.0484553533643673,0.0442495515248156,0.0302514265381081,0.0257248611753778,0.0284150586804458,0.032232795800544,0.0337758964506995,0.0339590014762564,0.023735096396019,0.0277076081926134,0.0273503614249144,0.0306163883574816,0.0412490784311012,0.0345398050416234
"2405","E01003552",0.197900844544608,3.2620054419895,0.798051399775336,2.61208795674722,0.755062751544182,0.030885938769981,0.0328689935827203,0.0361945636623748,0.0420825465335851,0.0481702763256161,0.0414267659036652,0.0350295516794003,0.0333697177607984,0.0369343065693431,0.0343193566915566,0.0408653846153846,0.0456125108601216,0.0253013856762098,0.0214295267902523,0.0263540320120538,0.0330365130352321,0.0379124336158082,0.0333565003526578,0.0290309691843836,0.0310339001953614,0.0248701184800191,0.023075382933894,0.0290178673075142,0.03250424409526
"2406","E01003553",0.182468564281373,3.29309374637355,0.805657170296428,2.74039893309875,0.792152941637916,0.0309674937487978,0.0293789512830048,0.0290449037776194,0.0322399250234302,0.0322631913541004,0.0293482175009003,0.0263518138261465,0.026540790879943,0.0293535026112011,0.0352348993288591,0.0278876582278481,0.0502621029910577,0.0256033327838881,0.0297863034023901,0.0302768059836014,0.0308115579289624,0.0315036431436088,0.0256546149801837,0.021182362968538,0.0273826299053886,0.0283053989974111,0.039055081168485,0.026491921636593,0.0353272689781318
"2407","E01003554",0.208169239381043,3.32805165445873,0.814209641460786,2.77656654434424,0.802607725900926,0.0322669990306052,0.025691422153587,0.0294492425315022,0.0441794281067895,0.0325942081667272,0.0270198322906961,0.0291297935103245,0.029972026108965,0.0327706057596822,0.0354344943955647,0.0301802431186251,0.0344918032786885,0.0294289627387385,0.0231361189008732,0.0224979772713141,0.0395727925879216,0.0328720777034857,0.0240754217675855,0.026543261354055,0.0307452298037198,0.0328233755351538,0.0269948971999502,0.0230501453073199,0.0240601706641872
"2408","E01003555",0.239934587278078,3.13737837046999,0.76756131916548,2.57209101931227,0.743501043771301,0.0359399684044234,0.0345731998092513,0.0350467289719626,0.0512997243009059,0.0492540168324407,0.0429159881214676,0.0400174939864422,0.039646017699115,0.0423325219599958,0.0436280137772675,0.046925195043598,0.0722491218076521,0.0306158997713677,0.026544980935556,0.0310933788753967,0.0391632368769527,0.0347477418371829,0.0272894695142349,0.0319013232923041,0.0370933818185077,0.0340073317823347,0.0298871463790059,0.0378693006912979,0.048556154205583
"2409","E01003556",0.233206994317032,3.18158642168849,0.778376842862076,2.57981416994636,0.745733534967969,0.0353107344632768,0.0303030303030303,0.0294597349643221,0.0505356781888013,0.03611911623439,0.0337420204681325,0.0323711340206186,0.0279646017699115,0.0307886002060204,0.0300714569273521,0.0320462890842328,0.0441994340911308,0.0298109699356907,0.0287903972402882,0.0293691165696214,0.0404969387001323,0.0277214870098756,0.0235877564732473,0.0265643270321507,0.0288589315985606,0.025244647063701,0.0260274943277371,0.0274678075706812,0.0334009012720969
"2410","E01003557",0.17999835127405,3.26025304689565,0.797622675365619,2.65123597134153,0.766379065583576,0.028430749682338,0.0269218293869608,0.0330022428708747,0.0323792486583184,0.0383246646591842,0.0348629320619785,0.0352077423660938,0.0309248131320533,0.0296173044925125,0.0355059176529422,0.0322083261949632,0.0404120443740095,0.0260661293722155,0.0211175980732655,0.0258938880070795,0.0221806699069803,0.0225388424503515,0.0274969288762836,0.0294383948481887,0.0286525576163764,0.0241828028824534,0.026781994564247,0.0242803483070326,0.0276062434571909
"2411","E01003558",0.23721396492964,3.0543403264544,0.747246016680629,2.33755244261589,0.675704190833717,0.0368542283645936,0.0362671384343211,0.0425432445067789,0.0643747893495113,0.0507187415242745,0.0467377079828005,0.0449107668170229,0.0485836627140975,0.043680745142123,0.0492979242979243,0.0377668308702791,0.0731058927780239,0.0267786775679631,0.0220776842241627,0.0260270444749897,0.0308460695383858,0.0259405324695526,0.0180652920906795,0.0198363854333696,0.024279190475956,0.0227720183307331,0.033364974482123,0.0181377570731675,0.0429397070724153
"2412","E01003559",0.152821227092188,3.27106394713072,0.800267567968914,2.72073662291331,0.786469259359154,0.0304464628374057,0.0307017543859649,0.026887417218543,0.0336176618163573,0.0319858959828737,0.0263669164585068,0.0261145577838696,0.0177711343630626,0.0289503707929264,0.0269826051225859,0.0211492418196329,0.0320427236315087,0.0290675461889437,0.0290902592199172,0.0301481266845433,0.0363505952235875,0.0338110796065839,0.0262867997695768,0.0230384815688576,0.0270079891644966,0.0276458215821714,0.0222994557803572,0.0270561419687821,0.0339780600898615
"2413","E01003560",0.286577343236104,3.13853294572422,0.767843786627343,2.55591668148577,0.738825611616676,0.043405839702136,0.0399761336515513,0.0433452765883073,0.06768968456948,0.0521790255015801,0.0480776884502109,0.037068525760925,0.0388176971284258,0.0406028368794326,0.0483023275214816,0.0566750629722922,0.0562114403229492,0.0424601870882834,0.0383069967153959,0.0426022327927769,0.0576982681928411,0.0369141672684566,0.0353793012880981,0.0316351896613144,0.0344433096625441,0.029592237213049,0.0317946362111523,0.0454086064180149,0.0409482398292446
"2414","E01003561",0.282840655095909,3.11219973503603,0.761401352356764,2.49706350635934,0.721813228770498,0.0414082816563313,0.0383068783068783,0.0416666666666667,0.0733315023345235,0.0534497956567033,0.0405326023105541,0.0472723742962532,0.0377600315488514,0.0486849468382764,0.0425830603649977,0.0604,0.058306217571014,0.0373182857769874,0.0295698203911095,0.0365619369062883,0.056152283124119,0.0359773137026011,0.0318761767514702,0.0379530569592729,0.0363975816412727,0.0329848350003072,0.0289495669987524,0.0487813027000577,0.0411345788318414
"2415","E01003562",0.35368630961146,3.10869345575932,0.760543539230899,2.48048851157195,0.717021980781063,0.0391794979962033,0.0388230713610323,0.0457359696425005,0.0644092570036541,0.0486991327551701,0.0402104845115171,0.0399552811937977,0.036536078029854,0.0437679769894535,0.0515453538709353,0.0612647196140478,0.0700718808016376,0.0321505316636046,0.0306353696367714,0.0380575866260285,0.0449665955058185,0.0338640803513169,0.0299500295090301,0.0330651575479336,0.0335496791023384,0.0329926337412803,0.0360924932636074,0.0462991381863853,0.0480410118504967
"2416","E01003563",0.26077940881026,3.09954864687347,0.758306256779407,2.40993604799467,0.696627745150797,0.0407292194169138,0.0381921403819214,0.0407918416316737,0.0637039174662723,0.0435009116957541,0.0387032085561497,0.0384313211994239,0.0358750511526395,0.0327378883714464,0.0407211901007747,0.0496156533892383,0.0560802833530106,0.031161889791169,0.0300241064157121,0.0324032392408213,0.039531239745455,0.0329966837447282,0.0271578790886683,0.0290935812065769,0.0288789197486582,0.0210698102910627,0.0250395229593771,0.0352100100668691,0.0372861355294708
"2417","E01003564",0.360104005683628,3.15985433805931,0.773060076820837,2.53654306561203,0.733225380708983,0.0450428194993412,0.0390649304475357,0.0403297596470178,0.0627671818480763,0.048714953271028,0.0407948520781901,0.04262539314683,0.0388029079880469,0.0431111471949338,0.0446801539847653,0.0575552308850224,0.0605727304867031,0.0362561054367077,0.028887972993581,0.0328703246590073,0.0492270789680015,0.0357996523111572,0.0295841827847641,0.0317730596594462,0.0314730425396966,0.0329382144928898,0.0317098316946891,0.0415063804476762,0.0462906415199937
"2418","E01003565",0.300415990357574,3.09626546576621,0.757503024741646,2.50601133298706,0.724399730720564,0.0458569051580699,0.0434012400354296,0.045343137254902,0.0669951413125299,0.0506546332782509,0.0468216443393748,0.0465800273597811,0.0430953969312875,0.0426409903713893,0.0479516118974871,0.0505649323476078,0.0595700117045525,0.0322771735887355,0.0317575625218112,0.0317070604455556,0.0465199060650578,0.0326877502332358,0.0260641165825084,0.0266766129487364,0.0311283203220699,0.0256652413446493,0.0305088157501721,0.0339162434726979,0.0404894368751801
"2419","E01003566",0.34329059509928,3.11373668790784,0.761777368710064,2.52209613417776,0.729049280983112,0.0425810119386015,0.0463334549434513,0.0474467862011115,0.0650433809123985,0.050120353035571,0.0452859436416985,0.0453323986447015,0.0439246339613837,0.0410300429184549,0.0568757742989075,0.0626262626262626,0.0554170864930795,0.0307964436550605,0.0304245632901956,0.0357045090488543,0.0483702615522526,0.0329973778680633,0.0286449325598898,0.0305882454720341,0.0328750637885928,0.0267209215761419,0.0395161423577056,0.0360210130329801,0.0339709284030564
"2420","E01003567",0.277929274939227,3.12122113773435,0.763608443417574,2.51122081379134,0.72590560838446,0.0425133689839572,0.0408348457350272,0.0417174920712369,0.0687550385811355,0.0613059902860227,0.0493544105225051,0.041180942726812,0.0389989837398374,0.0466009473818973,0.04483062586576,0.0523233609166136,0.0680634201585504,0.0327036583972913,0.033036927217905,0.0354852933543583,0.0494916192878067,0.0417665665881284,0.0301367984193888,0.0303609362997819,0.0321016160761451,0.0367687142730402,0.0317647922111954,0.0387191877681832,0.048545757084423
"2421","E01003568",0.377270141108042,3.13072031843619,0.76593242312596,2.52805318778585,0.730771255649699,0.0480982878055156,0.0429612076531508,0.042077657742289,0.0773420932263296,0.0535081367430161,0.0441937191967741,0.0459671540671498,0.0445190156599553,0.0444989197274389,0.0521122029058537,0.0652756424335603,0.0624499599679744,0.0346134436449888,0.0313413004537174,0.0314721823684959,0.061734088489654,0.0363519630533595,0.026685970960833,0.036125447513306,0.0342701771179716,0.0285262062206718,0.0330148432439547,0.0426789521492532,0.0391744051145137
"2422","E01003569",0.343140697202447,3.08981799322949,0.755925647090243,2.56448273763294,0.741301757149086,0.0440776346816615,0.0415717539863326,0.0444197914355447,0.0710484548594902,0.0546200157054358,0.0487394957983193,0.0432155743895276,0.0432516459400146,0.0445286594031265,0.041050263863656,0.0576129735881265,0.0661958293284299,0.0331860735846176,0.0305663596285899,0.0301388506767074,0.0541588566141455,0.035253887650047,0.0290177777338748,0.0297190642057934,0.0352723526681138,0.0302078237826305,0.0264358780488807,0.0400371097439252,0.0469279143195235
"2423","E01003570",0.228862511264369,3.12306305125967,0.76405906856008,2.47814610815045,0.716344874342858,0.0399071412779129,0.0366769230769231,0.0405868494324266,0.0616832779623477,0.0557275541795666,0.0516493493392515,0.0404689437492955,0.0428056298708852,0.047089233535626,0.0435897435897436,0.0482149429517851,0.0567911451329264,0.0353949920273146,0.0349290434526967,0.0361980173290662,0.0486651189235703,0.0368023372159209,0.0327337265432873,0.0272919355559301,0.0331145267980033,0.0306373444991196,0.0311792209907879,0.0378023395655487,0.0381224237014639
"2424","E01003571",0.295046201070651,3.15702442704112,0.772367737556093,2.55528079260645,0.738641798508219,0.0476061488453985,0.0443024933031115,0.0446073558648111,0.0821522638906309,0.0552503832396525,0.0481193255512322,0.0473955579058699,0.039561326784633,0.0418410041841004,0.0470588235294118,0.0543365455893254,0.12355705087302,0.0386042474439057,0.0308374171802892,0.0350765512852049,0.06291728584957,0.0356107329372377,0.0303238779399164,0.0423211093362368,0.0328246844754614,0.0286827188138405,0.0309617688558514,0.0363535132570766,0.0868728453854943
