"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sweets_jan","f_sweets_feb","f_sweets_mar","f_sweets_apr","f_sweets_may","f_sweets_jun","f_sweets_jul","f_sweets_aug","f_sweets_sep","f_sweets_oct","f_sweets_nov","f_sweets_dec","f_sweets_weight_jan","f_sweets_weight_feb","f_sweets_weight_mar","f_sweets_weight_apr","f_sweets_weight_may","f_sweets_weight_jun","f_sweets_weight_jul","f_sweets_weight_aug","f_sweets_weight_sep","f_sweets_weight_oct","f_sweets_weight_nov","f_sweets_weight_dec"
"2618","E01003911",0.145817117464051,3.25882229910376,0.797272642142698,2.48653261645423,0.718769118909105,0.126088677751386,0.142655699177438,0.162083936324168,0.136429011711527,0.141548242333583,0.132384904169137,0.137595696254914,0.140132669983416,0.153938665063139,0.149816176470588,0.138552938680246,0.124638280281108,0.108678632395196,0.117857268001128,0.143619678435551,0.115862295990715,0.112683361835987,0.1443739050256,0.115588748640918,0.147004515743036,0.132964386376786,0.14542072006205,0.145365423628535,0.114437382913429
"2619","E01003912",0.196130800335589,3.34843414863608,0.819196229710997,2.78119302376922,0.803945078372372,0.140549516908213,0.149310094408134,0.188785616333994,0.15068917453926,0.17766755691212,0.181240768094535,0.169760855884204,0.16458043579045,0.160558196595614,0.157933579335793,0.176480657309141,0.183253366351958,0.0864953802257228,0.0864704860101047,0.102223656765275,0.093510780593005,0.10570581246364,0.104495428910652,0.0884604472821661,0.0943227578745479,0.0976703715112543,0.10791706759676,0.104913533748996,0.122080703770764
"2620","E01003914",0.0858525838173603,3.27522801309773,0.801286308965159,2.74027348008075,0.792116677583056,0.183093651350403,0.159121621621622,0.191564147627417,0.179573512906846,0.146812620734063,0.167175572519084,0.176379776148205,0.207673860911271,0.182101513802315,0.18878812860676,0.194799270072993,0.203947368421053,0.139575525452759,0.100052635214613,0.17442078848816,0.14766957546927,0.120045366590986,0.0806902644020519,0.110293056777267,0.169920751416495,0.160503107216025,0.136912356556108,0.138386649130507,0.123869901181511
"2621","E01003915",0.120016399592336,3.30502077045403,0.808575123203575,2.83923518318131,0.820723025101943,0.152573957605404,0.170884353741497,0.172125741921301,0.164697542533081,0.165954576118732,0.155984919886899,0.148204903677758,0.16516762060507,0.162977867203219,0.185268979386626,0.152652005174644,0.178328981723238,0.0904473461554819,0.11119537647203,0.112506709810323,0.103694277049523,0.0999776202074949,0.098628405471569,0.106458622476833,0.122072123352919,0.102782733728995,0.127319180786383,0.111807396795484,0.151029700380476
"2622","E01003916",0.30093472906877,3.3044843803335,0.808443895069802,2.80404135201586,0.810549726408639,0.133703953279425,0.158443113772455,0.159368580387069,0.13889992620764,0.150146076794658,0.144175118904361,0.137458926615553,0.142665698810654,0.154910323709536,0.14598973805023,0.150638595672712,0.15480104296565,0.0891600303783566,0.100747690761529,0.106038087444926,0.0937999865672102,0.0901934302406089,0.095271561056373,0.0839562326291725,0.0998492774565006,0.0986560810223341,0.0986198891977932,0.107032753924411,0.116448917779277
"2623","E01003917",0.171772014375019,3.28403647678315,0.803441304381027,2.77719701666981,0.802789973274215,0.132020997375328,0.151924375422012,0.151507103970256,0.146468096734527,0.150599336903851,0.152945979044768,0.148906725712704,0.142427281845537,0.134878676968958,0.144721744119334,0.154298642533937,0.171487039563438,0.0869139052200526,0.0988389563893009,0.112773588080801,0.0915286548609842,0.0981261880518735,0.0932130949646526,0.0890506243957083,0.0951086392202494,0.0886796607237953,0.0937384089352756,0.0961656559094626,0.121534147044582
"2624","E01003918",0.111827567403426,3.27994973193329,0.80244148003801,2.80413177080554,0.810575863300375,0.175954069571091,0.182281708094328,0.184496667835847,0.1712158808933,0.172189181534976,0.226795344876526,0.196155001501953,0.174374785885577,0.222411444141689,0.204695524578136,0.223790322580645,0.202327084680026,0.107619884854564,0.106816370498635,0.10877913273765,0.0949334298969552,0.100934150654117,0.122002511347909,0.123801849399879,0.117676236102542,0.140053605652882,0.136658101360528,0.165848343246811,0.139919259067322
"2625","E01003919",0.160156741885838,3.35968696448851,0.821949237209651,2.87719682108075,0.831696399368086,0.134873811864962,0.147500441618089,0.153133343803989,0.146218222011685,0.147497514086841,0.148317344297244,0.141423793597707,0.147414548641543,0.200670578373847,0.165689395208578,0.148098348059931,0.169280053953802,0.0840803532113337,0.0810873392372391,0.0934437206017987,0.0785704220480089,0.108677974597443,0.0963573621538668,0.0861567420560696,0.100607858179493,0.312623296325707,0.10656884018646,0.0936688816560665,0.123738062598537
"2626","E01003920",0.158959978354203,2.64730620726002,0.647664898759109,1.81799310903798,0.52551786231118,0.0558552840368137,0.0671869193608324,0.100044513687959,0.0733263231685945,0.0582956903918935,0.066987565182511,0.125707814269536,0.118089764641489,0.123420337781977,0.152342039982489,0.12391822400602,0.105871984135728,0.0237518827453925,0.0272110854978472,0.0504636759272029,0.0304587408293117,0.0250186389305423,0.0284750791678767,0.0680168481601334,0.051743533796968,0.06967927049728,0.107211156440569,0.0763636832749011,0.0719518709497268
"2627","E01003921",0.130153498447,3.34589185280257,0.818574255657104,2.85647048642803,0.825705145041492,0.147199196181864,0.176588294147074,0.15365296803653,0.15997901914503,0.152626811594203,0.151041666666667,0.152090279558861,0.170345364840301,0.151690391459075,0.16227125941873,0.1931330472103,0.186248912097476,0.107066216918003,0.124489097747122,0.103022495342945,0.0999995493863769,0.104783644683508,0.09777050421056,0.117049395391888,0.112121412001481,0.101937877842589,0.104600233066463,0.154515776209929,0.136197511777988
"2628","E01003922",0.143254503397848,3.39052323416876,0.829493347303828,2.83888417080077,0.820621559769127,0.146300448430493,0.153792502179599,0.181567418465033,0.175182481751825,0.146603098927294,0.152664859981933,0.13609576427256,0.138917686087497,0.159519725557461,0.1558561897702,0.161773638388338,0.182838813151564,0.108883180639709,0.108808745560312,0.205913002631378,0.11846371741299,0.0950880131882708,0.100401915819304,0.0792070525214405,0.080456127579721,0.113497333087051,0.103611975061103,0.116000232367516,0.139136136274081
"2629","E01003923",0.216122681385795,3.26941784397502,0.79986484793949,2.78736929446579,0.805730420988566,0.145778013807754,0.156219185800817,0.155176613885505,0.150479535323517,0.139870399804377,0.136223776223776,0.140687560403148,0.132835820895522,0.150858652575958,0.149089426474585,0.160529762771067,0.155133295519002,0.10098781920167,0.103892358769909,0.0963356775644249,0.100129554567698,0.0824262583566256,0.0831021244879642,0.082497454880519,0.0954079900371446,0.111372767284715,0.100236726051299,0.115807811824743,0.120966409696542
"2630","E01003924",0.161350485134557,3.32093978889961,0.812469719696276,2.80986420218139,0.812232907580413,0.141826923076923,0.155797101449275,0.15956092904868,0.145967166309779,0.152856486445091,0.140766808668272,0.155923994038748,0.145010910533624,0.146779928881865,0.150367647058824,0.160371517027864,0.164726324934839,0.0942540424582934,0.110303235994225,0.0897416908349678,0.0789043222008912,0.0942698295020677,0.0930994700575283,0.102658173276693,0.0955332111899139,0.101466917110161,0.104207757132753,0.100695092791899,0.123315128056186
"2631","E01003925",0.18504968579284,3.27427502061307,0.801053158837153,2.80861624013592,0.811872165648489,0.123501823866597,0.140335521517141,0.168650793650794,0.161702767749699,0.140728002292921,0.133831217326363,0.148613138686131,0.157054125998225,0.16217021910866,0.14873464555276,0.162200956937799,0.15481719661784,0.0931715239373748,0.0920912844750208,0.100612691260652,0.09063682585801,0.0876237743640419,0.0958218673101989,0.090627022269774,0.100383973639978,0.105431112950832,0.0872680828751436,0.105846315687449,0.117901187388352
"2632","E01003926",0.165864957217682,3.25357978191172,0.795990057469603,2.78684246779153,0.805578133927473,0.131343984962406,0.163881401617251,0.160197775030902,0.151146467009827,0.151415571284125,0.12879164594729,0.137957124842371,0.137259795358123,0.131157449380477,0.146204788588895,0.16946261017913,0.191447368421053,0.079652638374825,0.0944311532671481,0.10090191723429,0.0907139160065877,0.0730812243388356,0.0766118431580804,0.0747420288951391,0.0886287940015515,0.0742261251961037,0.10199796979267,0.0991902916262615,0.118380839297536
"2633","E01003927",0.310899438592815,3.26965253204332,0.799922264502629,2.81974028104039,0.815087734600494,0.128127563576702,0.136722126188418,0.152841407544595,0.135176025603724,0.140278545929911,0.131133177570093,0.129394729220967,0.133453911246044,0.136197217476202,0.145157142122319,0.143582510578279,0.155381204161692,0.0853250351635161,0.0895445286334357,0.101585057634339,0.0894944286976988,0.0901050231969375,0.088710755612421,0.0825289414011219,0.0861017649206879,0.0950354573423233,0.0986609786279154,0.095320424153064,0.11504227291276
"2634","E01003929",0.20176585763773,3.31478833331092,0.810964762751688,2.85996283343226,0.826714659721711,0.121033693163232,0.141125384476208,0.145240508302799,0.136045655375552,0.124338853724096,0.121619135234591,0.12718797564688,0.130321285140562,0.13003182924546,0.133433151312313,0.141041285336587,0.140116384797236,0.0803496615444403,0.0993999530976169,0.093120099533437,0.0844735233975177,0.0807281678769693,0.0925196975820036,0.0830485862131418,0.0900079344432483,0.0907888789090248,0.101379823720862,0.11002571018957,0.112167084828917
"2635","E01003930",0.341133774681308,3.22546411769635,0.789111544977298,2.80999614415503,0.812271047364108,0.126190874143406,0.140939597315436,0.150235466687254,0.130530196629213,0.132412927518042,0.135132520797059,0.124453694068678,0.123530668946356,0.139840551605257,0.1362525657316,0.146135878947903,0.165661785816825,0.092509582442279,0.091241410546729,0.103858382166711,0.0885979872393647,0.0793921801924688,0.0859443314059943,0.0776634559793023,0.0778496671567847,0.0902920854586632,0.10338607483991,0.104152401673055,0.130191268230458
"2636","E01003932",0.39957735393639,3.25213298803909,0.795636098564329,2.83664105797264,0.81997315474905,0.135812605650809,0.150687775759149,0.165778538254705,0.147304401608082,0.147333778498521,0.139468540334936,0.129330608073582,0.150832104487044,0.148327704542979,0.145646821844226,0.152732176360225,0.158491635951233,0.0865738757960789,0.100674989953421,0.105544158073222,0.0913052411965096,0.0935607034380873,0.0973070635904547,0.0814753695707488,0.0984484341441165,0.0961241163721452,0.0984261277850368,0.102593782930789,0.118600000546653
"2637","E01003933",0.420685267497437,3.28118347483951,0.802743315908852,2.81589490707348,0.813976172242619,0.140396908691919,0.153838683047638,0.15806890299184,0.14405684754522,0.14673330953231,0.13516667512304,0.148483429582228,0.150310027795595,0.149155145929339,0.156767617367441,0.153546666666667,0.152533893641503,0.0860254305748781,0.0990175709166776,0.100795908872449,0.0900268681677984,0.0957982929969636,0.0924147677600164,0.0937542434192579,0.0972769473947019,0.0995722255644048,0.110276965652291,0.109797420904031,0.118182661241635
"2638","E01003934",0.294466207608722,3.27065076248274,0.800166482120793,2.78315063365002,0.804510954532564,0.128859768037355,0.141531503431067,0.13498137487301,0.142053659648856,0.13748701973001,0.131790823106386,0.123539877775199,0.138874413757165,0.140830969464375,0.13747037276449,0.138979700448567,0.131863047501542,0.0830759277214448,0.0909859318974604,0.0896576896232479,0.0889526076297935,0.0898337119353238,0.0809163609916407,0.076377963285737,0.0894231427712252,0.0890572749425137,0.0905054320982126,0.0914552405780872,0.0958611144398614
"2639","E01003935",0.338526972465033,3.24234204945892,0.793240740132844,2.82202259714504,0.815747471908887,0.164786603093383,0.171824202287778,0.169784513379114,0.175536231884058,0.16566757493188,0.167851016907621,0.148648648648649,0.166471962616822,0.159216002147939,0.165035311609466,0.171469182064866,0.170850381510561,0.110323132268761,0.107299500775422,0.11247597081142,0.114274180622898,0.100341060231264,0.0923369558240687,0.0975290368933242,0.107462887313396,0.10459650327218,0.116052023736771,0.107408257873172,0.120477081396884
"2640","E01003936",0.134605147272005,3.18622662004165,0.779512069904713,2.77343926376161,0.801703739082461,0.107920333487726,0.12,0.127749801219189,0.109520969986086,0.119156908665105,0.0989119683481701,0.0953211909695714,0.0950314601865914,0.117675876935136,0.123100745185329,0.116438356164384,0.138327303681634,0.072992505337537,0.080163497711477,0.0841115712475278,0.0714628376005732,0.0787820069710711,0.0682758797080681,0.0637643937206032,0.0587656207193289,0.077004867583888,0.0844907330921442,0.0809360653210855,0.101901055806477
"2641","E01003937",0.489439904164112,3.23288821909348,0.790927855408847,2.84343892185964,0.82193817809288,0.12524422624117,0.1407296712357,0.130464282252593,0.140616189060337,0.129966561762392,0.121951219512195,0.120519690612204,0.119206865936668,0.120271416454623,0.12064488206016,0.126545495983135,0.145403962981888,0.0797785557408722,0.0893190112727566,0.0788026624759824,0.0841151755043055,0.0840105802180219,0.0743109199040254,0.0763628871758849,0.0851854672788784,0.081938876581899,0.0870551254261258,0.0885379440963249,0.110439822914906
"2642","E01003938",0.407775395998708,3.24961589684126,0.795020290838219,2.77944443005226,0.803439621433277,0.149387606428994,0.159213926951773,0.163445204536064,0.145734879946537,0.141557037304019,0.13680855907125,0.130982724440668,0.149009603841537,0.154557916381083,0.147725044126299,0.156417664052827,0.165436568723019,0.102876362786662,0.104802499812033,0.106982736262535,0.0876370837151368,0.0884229062354744,0.0858006691592448,0.0815538113594636,0.101201357300218,0.108797616353355,0.108230455983548,0.11216162261052,0.123875690672619
"2643","E01003939",0.405818670857332,3.25657213139032,0.796722137391749,2.78684979727043,0.805580252622018,0.121061029118468,0.120722327499721,0.133209858954267,0.132392866648922,0.119501948676418,0.123593655672027,0.123078594318614,0.128879971674732,0.124337972656731,0.128120684160204,0.12024256425065,0.12835182616736,0.0817536807538199,0.0834370139367729,0.0930559737381341,0.0908701043751214,0.0805323834366322,0.079068516716395,0.0708573631348182,0.0846680817432382,0.0862714294147565,0.0925472497048854,0.0866140772703665,0.0999664763333815
