"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_readymade_jan","f_readymade_feb","f_readymade_mar","f_readymade_apr","f_readymade_may","f_readymade_jun","f_readymade_jul","f_readymade_aug","f_readymade_sep","f_readymade_oct","f_readymade_nov","f_readymade_dec","f_readymade_weight_jan","f_readymade_weight_feb","f_readymade_weight_mar","f_readymade_weight_apr","f_readymade_weight_may","f_readymade_weight_jun","f_readymade_weight_jul","f_readymade_weight_aug","f_readymade_weight_sep","f_readymade_weight_oct","f_readymade_weight_nov","f_readymade_weight_dec"
"1598","E01002295",0.153753657223091,3.18553194349331,0.779342116910564,2.74434496120347,0.793293599566652,0.067986798679868,0.0957161981258367,0.0831804281345566,0.079136690647482,0.0928705440900563,0.0814229249011858,0.0833333333333333,0.0888364779874214,0.0887528691660291,0.11015625,0.106194690265487,0.122242647058824,0.0489559268257999,0.0521701153517369,0.0671176207550369,0.0380645844112214,0.0414639373873763,0.0991289812715164,0.0571443573618192,0.0694128631171638,0.0504902047586162,0.0882151240216568,0.0807533746576816,0.0954778084736354
"1599","E01002300",0.148468321360257,3.15475523960152,0.771812579618825,2.74903931733911,0.794650572807674,0.0913677130044843,0.0753623188405797,0.0809151785714286,0.0588235294117647,0.0628334321280379,0.0606372045220966,0.0610151187904968,0.0687534935718278,0.0778112449799197,0.0983922829581994,0.0741029641185647,0.102920723226704,0.0944595285046512,0.0652170279620932,0.0845242901666627,0.0528182853958635,0.0459752942215099,0.0461246609409023,0.0643075711427413,0.0531299292643583,0.0605268546669432,0.0793853720253406,0.0694284250944186,0.0874226082390776
"1600","E01002304",0.106366955175273,3.28116496879054,0.802738788393939,2.72875830255293,0.788788044790958,0.0815347721822542,0.0924453280318092,0.0755905511811024,0.0595968448729185,0.0981781376518219,0.0909090909090909,0.106508875739645,0.109174311926606,0.107995846313603,0.105054509415263,0.0747126436781609,0.0843694493783304,0.0755486741420776,0.0972822153723254,0.0946590923753098,0.0677626539390725,0.111731461669399,0.0936968475747636,0.118841648070477,0.135830753326465,0.0717958933841426,0.104754410182487,0.063811086789271,0.0694877691074013
"1601","E01002307",0.118511590971718,3.23898125280324,0.792418519409084,2.92131693924054,0.844449973661071,0.0998487140695915,0.100840336134454,0.10129659643436,0.102941176470588,0.117254528122021,0.0923180592991914,0.102918586789555,0.0748362956033676,0.0793991416309013,0.08300395256917,0.088780487804878,0.0886426592797784,0.103626812542984,0.108591448330607,0.143640196476347,0.104487668446479,0.162292975902981,0.112268404222274,0.0934011074211342,0.106240608564989,0.0775623168959231,0.0971811004664388,0.0777954602392082,0.0821005733114422
"1602","E01002313",0.113958507176971,3.24145960604435,0.79302484987308,2.76284048622417,0.79864000529442,0.0809128630705394,0.0884588804422944,0.0782361308677098,0.0921248142644874,0.0939153439153439,0.0809484873262469,0.106628242074928,0.125874125874126,0.111274871039057,0.10478199718706,0.102941176470588,0.102851323828921,0.0553236387563538,0.0419007290565337,0.035266144365887,0.0448830194511771,0.0566649924364767,0.0542918686713137,0.0623143824511464,0.0872885477552681,0.0721640791686864,0.0806029164709986,0.0808898103621746,0.062200956937799
"1603","E01002317",0.127646049341904,3.09805578992815,0.757941028518432,2.64591425488257,0.764840744539653,0.111599297012302,0.10802775024777,0.0964419475655431,0.108527131782946,0.0886075949367089,0.0666666666666667,0.0723404255319149,0.0680570801317234,0.0785562632696391,0.0947867298578199,0.0794633642930857,0.0517711171662125,0.0876710716072637,0.0884963489534421,0.0811312829607505,0.0604880374653977,0.0519241359817945,0.0545555206284061,0.0533222945920948,0.0634914040295304,0.0502624600247605,0.0715953120111665,0.0686353462165314,0.0301404383034147
"1604","E01002327",0.143918536550006,3.28085309708357,0.802662488811756,2.83209343581455,0.818658597139762,0.113935144609991,0.0879596250901226,0.0853743876836949,0.103420195439739,0.0600393700787402,0.0769230769230769,0.0862676056338028,0.100323624595469,0.107042253521127,0.0931899641577061,0.090727816550349,0.0723860589812333,0.0730390883538452,0.0689259880912718,0.0967619960700125,0.0952552634912793,0.0497155089164057,0.0834068998068334,0.0690150541215794,0.115071649426518,0.125841260787037,0.126127304682453,0.100596008322509,0.073549036426128
"1605","E01002329",0.116727353034439,2.86943292057345,0.702008319590178,2.12349188560895,0.613826813100995,0.0692362598144183,0.0646464646464646,0.066079295154185,0.0586718246292714,0.05814696485623,0.0631808278867102,0.0665362035225049,0.0568335588633288,0.0679933665008292,0.0666666666666667,0.0734573947110676,0.0530668504479669,0.0322449719947691,0.0337569276705781,0.0437775071118787,0.0419787496726402,0.0297683134603407,0.0422556493609645,0.0536787805076077,0.0626645373215881,0.0496857286992385,0.045303252114646,0.0339639902056272,0.0265490087385211
"1606","E01002336",0.122784770671854,3.32783791592813,0.814157350213403,2.90439282942435,0.839557808796468,0.123076923076923,0.122377622377622,0.107660455486542,0.0928909952606635,0.107744107744108,0.11844331641286,0.0879284649776453,0.144181256436663,0.114414414414414,0.111627906976744,0.120689655172414,0.109471094710947,0.126352162664483,0.0951572127683527,0.11228822163256,0.0741251964821941,0.119582511041043,0.150670849595902,0.113913000604079,0.203505225367713,0.166211966823346,0.142127340417066,0.155951493437884,0.122382712721506
"1607","E01002344",0.172014496630692,3.15023610283111,0.770706970358038,2.74690805557083,0.794034499994789,0.0689655172413793,0.0768716577540107,0.0654897494305239,0.0798934753661784,0.0731538992408558,0.0810810810810811,0.0606435643564356,0.0967199327165686,0.0778485491861288,0.0776487663280116,0.0779691749773345,0.0917491749174918,0.0810321765717383,0.0712468758823345,0.0543900793617171,0.0907823762150107,0.0952745511300727,0.0805085867687802,0.0547702436760524,0.0956358073900897,0.0566638965493513,0.0726714219220948,0.0726973587916322,0.0769423659329744
"1608","E01002345",0.175664279217183,3.17933671553708,0.777826451032526,2.75301536413025,0.795799908082788,0.0916079436258808,0.0870588235294118,0.0934479054779807,0.0889145496535797,0.0869845360824742,0.0850246845858475,0.111111111111111,0.103472222222222,0.0962176509621765,0.100988700564972,0.100797679477883,0.0725574712643678,0.0530493066087598,0.0467135197465091,0.0381411734095339,0.0535181561632625,0.047339262287953,0.0539184553565416,0.0617155931709642,0.0594016162267282,0.0843237323356319,0.0666575159780774,0.0748467665559767,0.0461593613617064
"1609","E01002356",0.0755143520888059,3.38422769968105,0.827953141378487,2.83037753664585,0.818162591044583,0.0710754017305315,0.0688010899182561,0.0592532467532468,0.0597907324364723,0.062727935813275,0.065,0.0551626591230552,0.0736761320030698,0.0642260757867694,0.0701298701298701,0.0836751435602953,0.0573969280517381,0.0618153119016336,0.0600688271655277,0.045660828190356,0.0371457603011103,0.044713231794775,0.0484561933400016,0.0449200314630309,0.0779163979836883,0.0707210343467371,0.0719071248189119,0.0873389508457929,0.0715577103704387
"1610","E01002358",0.120251651793116,3.22742848912936,0.789592129513304,2.80304784246273,0.81026253774222,0.100687929956223,0.0944700460829493,0.0782828282828283,0.0743012951601909,0.0927444794952681,0.0885813148788927,0.089910775566232,0.0862207896857373,0.134338588074023,0.116071428571429,0.112708018154312,0.107989464442493,0.105371612325936,0.0921048659583596,0.0969715123807993,0.0560545333323115,0.0620681481808135,0.0899539677026174,0.0936912505868853,0.0679935968428354,0.110120266375112,0.0712859882495528,0.0999344890122102,0.0584458737573832
"1611","E01002361",0.0982983744981396,3.19773244688489,0.78232697667943,2.81156040691028,0.812723220705771,0.0941492938802959,0.107544141252006,0.12,0.0997624703087886,0.0734360834088849,0.0816831683168317,0.103030303030303,0.0875912408759124,0.0845213849287169,0.100393700787402,0.115866388308977,0.12970168612192,0.0887949512677845,0.10631707167484,0.121248775853705,0.108997888123014,0.0762314402400534,0.0763016818674597,0.117966200646448,0.111462319974164,0.0789511067551295,0.0736544611533079,0.112231900355557,0.122154850078543
"1612","E01002369",0.137224770261902,3.12919091719597,0.765558254283422,2.67038079702264,0.771913161293971,0.0696107784431138,0.0609318996415771,0.0682507583417594,0.0738488271068636,0.0557238037552998,0.0687219010918433,0.0833884844473858,0.0810810810810811,0.0727496917385943,0.057997557997558,0.0711261642675699,0.058165548098434,0.0616871379973616,0.0393928655343695,0.0391183938221806,0.042556811824538,0.0473399261976985,0.058807750181561,0.0726068309841719,0.0650840673856848,0.0710268566191909,0.0369774989606031,0.0412126402532155,0.0288615220632744
"1613","E01002378",0.135362730456373,3.15773245315548,0.772540956528805,2.76186402972759,0.798357746066827,0.0754458161865569,0.0794590025359256,0.0726552179656539,0.071900826446281,0.0598977355734112,0.0461200585651537,0.0755232029117379,0.0579847908745247,0.0694668820678514,0.0697872340425532,0.0792733278282411,0.0743657042869641,0.0651201063467525,0.0926357026085929,0.0717132356605832,0.058204215455296,0.0644701265566385,0.0514575508696577,0.0640678424697523,0.0513028132829194,0.0575169396074122,0.0489983784507907,0.0816414122941839,0.0715579305302037
"1614","E01002379",0.130944969883642,3.18571479790025,0.779386852340352,2.82122652684931,0.815517355987115,0.115666178623719,0.114925373134328,0.122093023255814,0.0938098276962348,0.0946531791907514,0.0912256267409471,0.108597285067873,0.111111111111111,0.115384615384615,0.105955143078113,0.117421335379893,0.114971050454921,0.08986078255759,0.0844256097668701,0.103617133826636,0.0757322150769718,0.0822650421262288,0.0621101595350817,0.0737098562492859,0.111158473953347,0.119801488878646,0.0929698811304783,0.105304556098129,0.111008171980635
"1615","E01002380",0.13400106718473,3.17785946052649,0.777465039793338,2.80852360691371,0.811845388642199,0.0727929788332473,0.0950347036839295,0.071787837219936,0.0780390195097549,0.0781491002570694,0.0891617725573945,0.0933544303797468,0.0806542583192329,0.1,0.0851305334846765,0.0822956145100162,0.0842443729903537,0.067200328653912,0.0863695774290607,0.0555852710653609,0.0642429935693534,0.0698268105795791,0.0649889704976033,0.0631265151786542,0.0660913788263567,0.077319079910505,0.0752168311285888,0.0657622525460007,0.0686892487731716
"1616","E01002415",0.261688852260589,3.26204767679711,0.798061732543913,2.80865434791084,0.811883181265829,0.0916936353829558,0.0705676090291475,0.0696239151398264,0.0663787224369175,0.064664243351827,0.0664405426975259,0.063011659637807,0.0769389865563599,0.073418268192615,0.0724137931034483,0.0712975699220541,0.081768208886853,0.109293495553372,0.0696512951214793,0.0794712133095638,0.0806026919779875,0.0807995971127849,0.0743293959105008,0.0739677431488467,0.0917902637218948,0.0822636896900727,0.0914532137697703,0.0804656574594618,0.0913366404941159
"1617","E01002416",0.264821052937787,3.27890381995458,0.80218559710541,2.85602217835354,0.825575554945802,0.0792107117688513,0.0731849265240797,0.0735975295934122,0.0658769141866513,0.0679688531080903,0.0693055930829505,0.0693901202375779,0.0780129737111642,0.0678922987840185,0.079332229580574,0.0719975950698933,0.0725755667506297,0.0879880070305856,0.0760237968576184,0.0817150444258984,0.0724646586168262,0.077169270302398,0.0763765501435266,0.0768952189748387,0.0846242912378957,0.0751281048620974,0.0864512430708667,0.0862185327558781,0.0766556635490762
"1618","E01002417",0.330891329934728,3.24852912498615,0.794754411514708,2.79024241702665,0.806560939662612,0.057455924703238,0.0549640287769784,0.0557800078196273,0.0523796498905908,0.053201536233709,0.0534301270417423,0.0493998473600222,0.0532094594594595,0.0560197631330379,0.0554884547069272,0.0598597038191738,0.0527503950635864,0.0680577860826707,0.0605970249252112,0.0644161617736837,0.0593751925522546,0.0636929949925439,0.0620565173666898,0.0584216458060583,0.0604824821056879,0.0577814618117869,0.0652449677592003,0.0688235851986103,0.0634331698996776
"1619","E01002418",0.355619731105975,3.23966231153903,0.79258514079801,2.80185497981794,0.809917723108983,0.0661335780297568,0.0581803177223024,0.0578555231616456,0.0533070088845015,0.0532650005758378,0.0602839359395762,0.0500592417061611,0.0616342982777574,0.0596481583287521,0.0647591452372329,0.0656032190845728,0.0646319569120287,0.0750682936282201,0.0643095057276942,0.0627396155397231,0.054644330687143,0.0605373303922747,0.0707841497192845,0.0596629547959149,0.0712760419232976,0.0666422569760801,0.0698570193566216,0.072552947270852,0.0714584043523999
"1620","E01002419",0.358672977561782,3.24926226185411,0.794933773846901,2.78986523468697,0.806451909515103,0.0530929125970448,0.0546670543762722,0.056522815413813,0.0569948186528497,0.0514378290805994,0.0554994104766717,0.0607594936708861,0.0658843897278061,0.0522909655707999,0.0659155429382541,0.057405074680583,0.0598557049968825,0.0658067991558916,0.064501071653946,0.0682419943151223,0.0652051910561042,0.0624712132547811,0.0686431509046966,0.0775600259929539,0.0847575192750761,0.0675871289176153,0.0833166978038212,0.0733343087124645,0.0714088710047359
"1621","E01002420",0.366852870508499,3.24087356187094,0.792881473848351,2.81883334291843,0.814825570689788,0.0664749383730485,0.060958904109589,0.0680943214629451,0.0622269842578093,0.0604155058505134,0.0605893476205484,0.0667833916958479,0.068052764916572,0.0614547491397935,0.0656061979724718,0.0648494711147274,0.0630339222028697,0.0732617955926782,0.0695109100748146,0.0782708701353534,0.0717478498048473,0.0722143664977414,0.0719164530214635,0.0808687180449035,0.084236107177121,0.0694372507641554,0.0773900885700254,0.0780859216520673,0.0729612475701288
"1622","E01002421",0.299311306793061,3.26841311444504,0.799619040315299,2.8429299984486,0.821791066235457,0.0671303963784918,0.0557188065099457,0.0599522673031026,0.063535014611971,0.0611233967271119,0.0540540540540541,0.0508702859510982,0.0559027777777778,0.0687261706911722,0.0738516961873311,0.0696944328170783,0.0600761238555704,0.0796555514897003,0.0673168570948581,0.0649535845997618,0.0803791821030616,0.0705700747984508,0.0661103822202933,0.0610867516780629,0.0740949262761247,0.080422715900524,0.087780654106656,0.0889270432189302,0.07233169535335
"1623","E01002430",0.38926433510058,3.25247643145875,0.795720122183136,2.81691981333246,0.814272436592364,0.0636568540400246,0.0610883369504059,0.0577607806936569,0.0523403120416055,0.053637526078471,0.0524123101733638,0.0557347167694896,0.0506905777713501,0.052061987704918,0.0529562307238008,0.0542930215564487,0.0489438078144415,0.0782061550353538,0.0726316420683246,0.070483462966788,0.0609534476367555,0.0638894664283403,0.0626218932519336,0.0702428105635042,0.0620148864091995,0.0614180889969937,0.0629056659348412,0.0648645872409862,0.0565466791881316
"1624","E01002431",0.408930608817987,3.21649012058223,0.786916051718361,2.81772359090328,0.814504780416272,0.060779451967703,0.0540410629677951,0.0561643835616438,0.0586172961003813,0.056391861695872,0.0568856285428476,0.0583747927031509,0.0597721745808268,0.0582325992162058,0.0630696114062063,0.0636739293764087,0.057145979020979,0.0746432746885163,0.063243302458297,0.0673660982446929,0.0678185038733942,0.0682453034213671,0.0771204946418231,0.0747229473518058,0.0718230596440885,0.0688609974936933,0.0770898587898194,0.0766751795219964,0.0676147492014515
"1625","E01002432",0.412985590911712,3.24685227122547,0.794344168333104,2.83020173866569,0.818111774031981,0.0660062204815113,0.0678406283651105,0.0658111921622917,0.0553000378767383,0.0614410134600158,0.0605140910498606,0.0580726357425387,0.0510904190149473,0.0588042766746672,0.0637371968370217,0.0627615062761506,0.0616742444503878,0.0735236729766716,0.0729418858921026,0.078155171704899,0.0658836007135836,0.0766128334845196,0.0725937315111098,0.0728589622213514,0.0598589404226087,0.0685756168703345,0.0731830289390445,0.0726886489647158,0.0698253062977227
"1626","E01002433",0.377644287428649,3.26337438167445,0.798386311611386,2.82499434193789,0.816606498801292,0.0554982108450317,0.0531930711471266,0.0567362664678101,0.053836882282041,0.0508746490605621,0.0536975662013324,0.0523481609608041,0.0532768470376789,0.0539660733484649,0.059191303528229,0.0566384458882982,0.0574536588415492,0.0676770015556301,0.0625174934007609,0.0697482968558272,0.0632188244183597,0.0613571280058922,0.0660567479221661,0.063138600961382,0.0640896217935964,0.0654732714731317,0.0730980153334323,0.0701918624040453,0.066863465856326
"1627","E01002434",0.365791326268873,3.2204902796293,0.787894692797786,2.76657595939357,0.799719799197346,0.0648684585430715,0.0536429143314652,0.0569884977344022,0.0539644534487522,0.0499089253187614,0.0478323181655321,0.0517091120364094,0.0538317088437807,0.0503823661718399,0.0598305840392332,0.0499596285829633,0.062293222421779,0.0770577245143233,0.0621861307885927,0.0664940633153638,0.05983621509572,0.0610349379782881,0.0555651499779767,0.0624076048530917,0.0661737666892962,0.0565555273918779,0.0690796613868534,0.0548291957571334,0.0761863512822402
"1628","E01002435",0.413378808894622,3.25913777477164,0.797349823435871,2.83102531936664,0.818349842244261,0.0777670020608559,0.0685180541624875,0.0638861109477028,0.0656291470623718,0.0648250664304694,0.0714410990938322,0.062825997772959,0.0701674672205634,0.0647262247838617,0.0706355500169933,0.0738152712488883,0.0655541599377953,0.0920475773601993,0.0760117316250136,0.0692858277187192,0.072857549984288,0.0744708105867574,0.0817031027232027,0.0727861041289309,0.0772813812967055,0.0733931425813264,0.0809144943975214,0.0870281010577278,0.0714550307505663
"1629","E01002436",0.418953211494316,3.31572999878274,0.811195141719862,2.844301517572,0.822187524172653,0.0631233430122459,0.0617889103746009,0.0602806932882937,0.0583542377760414,0.0655470467814088,0.064681844716871,0.0580755739795918,0.064335426922424,0.0633553917882388,0.0679860729338464,0.065095813800477,0.0617636022514071,0.07186645249726,0.0712935521467248,0.0701346105907043,0.068767600672383,0.0764585806582436,0.0757365933108314,0.0704476917652791,0.0771101640580378,0.0724269974963752,0.0768612199691218,0.0770029101961845,0.0697448409501456
"1630","E01002437",0.462758454778515,3.21579893151689,0.786746951938818,2.79998148225514,0.809376160861383,0.0624178392326793,0.0591789852177387,0.0561516452074392,0.0522054323777244,0.0567053325544521,0.0512295081967213,0.0510958260349468,0.0570773291791077,0.0548076538968561,0.063548473384539,0.065779679940454,0.0546176364438385,0.0741180239243927,0.0640071527099759,0.0669748222506595,0.0609403993049547,0.0679276181398706,0.0598876590424088,0.0610884945910285,0.0678381776362509,0.0609501655010727,0.0722279332845914,0.078187794338117,0.06333418495168
"1631","E01002438",0.201979250183019,3.22215621181907,0.788302264011146,2.78815403785823,0.805957262701008,0.0692934782608696,0.0773395204949729,0.0679611650485437,0.0764144011756062,0.09000900090009,0.0748829953198128,0.0778894472361809,0.0930851063829787,0.102981029810298,0.0826979472140763,0.0795246800731261,0.0813008130081301,0.0639211837055358,0.071229512956206,0.067768760899507,0.056565793589844,0.0751325087105093,0.0567379422763448,0.0966041509212646,0.111231307128428,0.105562583487679,0.073156314367595,0.0643434732984735,0.0769337890005228
"1632","E01002440",0.205955010884663,3.25791089337811,0.797049666237829,2.82469199172579,0.816519099989745,0.103792415169661,0.0919793966151582,0.0776088096486628,0.0842237586423633,0.0884353741496599,0.0842985842985843,0.0848845867460908,0.0839160839160839,0.0932964754664824,0.0787610619469027,0.0735930735930736,0.0647279549718574,0.134408932957152,0.095092168840682,0.105507408704601,0.0721594766401284,0.117134665426795,0.0869931727437123,0.0768433142403725,0.0871923809237679,0.0930244927418534,0.0656050591389203,0.0690765017279944,0.0653827431752806
"1633","E01002459",0.19774176501663,3.11975877432916,0.763250675417721,2.70630136862411,0.78229653508519,0.0758401453224341,0.0843833524245895,0.0788091068301226,0.0672199170124481,0.0647208121827411,0.0768900343642612,0.0718660677827685,0.0717372515125324,0.0713122761315532,0.0685087055261166,0.066453162530024,0.0672551492223623,0.0909267416273765,0.0851733211029584,0.0704417933882012,0.0658581584367895,0.0631739578648971,0.087470431261472,0.0890558270654297,0.0819134813386582,0.0731864975900949,0.0717865453355716,0.0660301709436393,0.0694614677755759
"1634","E01002460",0.235795172017834,3.24402109969521,0.793651520683397,2.76555707816749,0.799425276472691,0.0745880312228968,0.0825217837006663,0.0752022846263684,0.0702040816326531,0.0725099601593625,0.0497757847533632,0.0698347107438017,0.0468594217347956,0.0510554737358861,0.0656319290465632,0.0747752011358258,0.0764525993883792,0.0841324509082689,0.074436985595747,0.0815400066328083,0.0665460929367573,0.0785264558606471,0.0604954289600474,0.0705270056036846,0.0455468875650438,0.0523412390128481,0.074355657688977,0.0811491948494457,0.0746138006512805
"1635","E01002461",0.16343251562524,3.17290533966079,0.776253011437825,2.71235517824354,0.784046478511393,0.055452865064695,0.0631377551020408,0.0764556962025316,0.0590428837787446,0.0897896357106208,0.0676037483266399,0.0840534171249018,0.0676392572944297,0.0909090909090909,0.0700361010830325,0.0595588235294118,0.0581717451523546,0.0578977518034575,0.0355818111521753,0.0692764739232307,0.0340941628777934,0.0827108294887345,0.0520245138043567,0.0636824201726767,0.0536162336980891,0.0427197874042506,0.065981155868325,0.0532346551954085,0.0576580578666302
"1636","E01002462",0.160974739440075,3.26226385385507,0.798114620378336,2.79721522854675,0.808576534213619,0.0429447852760736,0.058078141499472,0.056390977443609,0.0529045643153527,0.056215360253365,0.0413793103448276,0.0479452054794521,0.0440251572327044,0.0543859649122807,0.0748106060606061,0.0708154506437768,0.0505050505050505,0.0356442158128229,0.041002831124547,0.0460623315877777,0.0317111241346896,0.049188127735129,0.0361188897358042,0.0316244497762663,0.0399337585179057,0.0456028914629751,0.0691282636125937,0.0578873744514738,0.0527117272443752
"1637","E01002465",0.254816572235108,3.34263585990498,0.817777675229576,2.86015140840843,0.826769170114445,0.0758873929008568,0.0743390975949115,0.0707993474714519,0.0784626284094934,0.0841214534594326,0.0820403067594079,0.0638898693963996,0.0732388316151203,0.0778292777134029,0.0866290018832392,0.0741591811155212,0.0892978868438991,0.0819192814310487,0.0732859275056778,0.0689961731449844,0.0791258465993669,0.0993268319454148,0.0932859893238887,0.0692530652609021,0.0843807850907814,0.108740393350031,0.10529536460682,0.0891244287624304,0.100937646718236
"1638","E01002466",0.275313568910556,3.26288379898049,0.798266290289354,2.82849612843816,0.817618742107795,0.0802055087769373,0.0758134854075813,0.0669468193015505,0.074104102480947,0.0786208886324293,0.0803212851405622,0.0760885288586721,0.0792344497607655,0.0744010088272383,0.0793904208998549,0.0753584528176059,0.0775468829194121,0.0874974240520905,0.0818328648178335,0.0792772852865735,0.0751534817769606,0.0868608541944649,0.0816890888661524,0.0793387529598205,0.0926525796398478,0.080704000963148,0.0886955767361784,0.0807309079728123,0.0783069989800104
"1639","E01002467",0.279194550967186,3.27391904606028,0.800966069469833,2.81587385508573,0.813970086853437,0.0558321479374111,0.0621290801186944,0.0593056894889103,0.0591553836234687,0.0672427336999214,0.074222668004012,0.0639405204460967,0.0768971332209106,0.0586925401622395,0.0948595654478008,0.0703628348592743,0.0699718123031007,0.0644663888852353,0.0661648191906345,0.0588150335574,0.0625716308910769,0.0717560661421772,0.0810215181179789,0.0766488625135094,0.0972279184184526,0.0569811503535234,0.115059098239648,0.0733789353148507,0.075499779156849
"1640","E01002468",0.317869959668133,3.23203146420121,0.790718249859989,2.80786564185198,0.811655194085906,0.0663900414937759,0.0634985661614093,0.069722474977252,0.0630153846153846,0.060669021400374,0.0635845020204421,0.0662227602905569,0.0633916554508748,0.0734502119857912,0.0819140308191403,0.0747873936968484,0.0636910090804451,0.0718932175523277,0.0600533756136243,0.0615702792425879,0.059312296590713,0.0647307543533832,0.0669393652304205,0.0789859037284196,0.0667275099748493,0.0800700111516811,0.0849776260266797,0.0798958260846147,0.072298588129757
"1641","E01002469",0.308921848532007,3.24720172273805,0.794429661835102,2.79470048154689,0.807849609308869,0.0687976026969659,0.0640714741544352,0.0596813725490196,0.0565366535383052,0.057694466270064,0.0665120820112277,0.068860820986155,0.0617024260272052,0.0669183700039057,0.0730759264058046,0.074451950916862,0.0663900414937759,0.0852036295581678,0.0774120970350142,0.0710255241625043,0.059402612730673,0.0672160178479575,0.0814437646686431,0.083830406830552,0.0763820056584164,0.0826764711395487,0.0840966289813337,0.0856502199102804,0.0689406682169839
"1642","E01002470",0.305622096690513,3.22577130323573,0.789186698086037,2.77334821640444,0.801677420493974,0.058105074090705,0.0596507786691836,0.0563448498546981,0.0514164904862579,0.0511388053287495,0.0593483629411296,0.0512580090639162,0.0634276838108388,0.059024878944732,0.0656723232630698,0.0691070256073539,0.0640944881889764,0.0711184976823804,0.0635845085656899,0.0660726130886485,0.0598937168624969,0.0622980757286112,0.0731305595905512,0.0640095186769477,0.0697351547764949,0.0669195401313131,0.0755414630011917,0.0803001561317377,0.0778776916853752
"1643","E01002471",0.359983433924889,3.25998465043922,0.797557012027051,2.76153036387135,0.798261295004046,0.0724803664921466,0.0678134902670892,0.0640479570910238,0.0644084357951307,0.0598218399631393,0.0596775487286436,0.0586134616877572,0.0608718766613503,0.0693702505454819,0.0760797096081191,0.0729781325928497,0.0699896488573931,0.0847065495124073,0.078616693502635,0.0759102177816194,0.075803712306476,0.0752148188115402,0.071126946549439,0.0764576726644271,0.0725126727397541,0.0802134480906883,0.0894008252470564,0.0878787378776772,0.0811035232690797
"1644","E01002472",0.301725892400514,3.17146257900998,0.775900039262458,2.72965996581769,0.789048683925982,0.0582297180844516,0.0518481140406207,0.0570960698689956,0.0543551654287643,0.0520855166631733,0.0488318248789728,0.0518877873866273,0.0457081799833789,0.0468085106382979,0.0588300342806591,0.0550501516211803,0.0540013012361744,0.0587092730165268,0.0511070015901911,0.0496739731850424,0.0524176123959394,0.0545463869738759,0.0536986270983891,0.0593230429233444,0.0459863706130167,0.0448817274341482,0.0553317121282601,0.0533419430517138,0.0503719460581979
"1645","E01002473",0.376816615705859,2.94217629688214,0.719805026039611,2.58417466335683,0.746994000238329,0.0411737734983952,0.0421992290525462,0.0489967335510966,0.0382056451612903,0.0391446496421313,0.0377622377622378,0.0313601781406569,0.0361399461745483,0.0388775211926337,0.0452057571457531,0.053291205897841,0.0438883182369969,0.0462088407898756,0.0463233313844566,0.052435399444357,0.0416751977009271,0.0431872418575344,0.0433555788606682,0.0361892541052867,0.0408113970165171,0.0411918017316514,0.049995030384933,0.05523632471834,0.0495000322097083
"1646","E01002474",0.410931252272612,3.24105514824963,0.79292589905434,2.82187032014171,0.815703453983367,0.0629622325214476,0.0581047638688389,0.0593530374506595,0.056482109958305,0.0547193118909274,0.0542346617597211,0.0544048868951036,0.0573430866028953,0.0592368028487561,0.0653750803415664,0.0629718959731544,0.0574393181397072,0.0675088600394313,0.0635415838483228,0.0652197002840658,0.058205815593746,0.0579206058707158,0.0606059379205979,0.0584398222630454,0.0623847793841297,0.0650240067640308,0.0684153398051774,0.0670514563430472,0.0585501075962585
"1647","E01002475",0.357967801083871,3.24436907375754,0.793736652726389,2.7938820591353,0.807613032176608,0.0650196303744135,0.057356608478803,0.0612763554216868,0.0571024067956583,0.06309985705534,0.0588398300387955,0.0548750124489593,0.0593785252794585,0.0611384399156711,0.0611353711790393,0.0691525423728814,0.0534351145038168,0.0719515381659361,0.0608121074824719,0.0720058845838733,0.0641657607374066,0.0717985604402662,0.0712064525759055,0.0695664864389204,0.0720648416726763,0.072319365211464,0.0696716102473821,0.0822287505845574,0.0609216198875881
"1648","E01002476",0.391388775867734,2.9991538140684,0.733744606507778,2.6504601224412,0.766154794955952,0.0492151431209603,0.0499884553220965,0.0526215261197593,0.0405493786788751,0.0415097891566265,0.0431896793493503,0.0409106470386854,0.0452823539776231,0.0425495410482972,0.0494178050793069,0.0456351227462565,0.0366184844502847,0.0470497787860193,0.0483843030324741,0.0492913471937309,0.0369620734506987,0.0413622481008373,0.0464222538334019,0.0421137000656478,0.049166746674901,0.0431260925998531,0.0462572453723364,0.0481028577653752,0.0364710757467998
"1649","E01002477",0.33466575445278,3.0937675194864,0.756891900830106,2.68168900394529,0.775181966164035,0.0490359438228993,0.0497079818299805,0.0483889594641414,0.050817341862118,0.0482329918268677,0.0480465906333414,0.0470503940769047,0.0439867785405543,0.0429669306008384,0.048481308411215,0.0589660743134087,0.0453222918531782,0.0548279689785171,0.0551326907616365,0.0502294962762093,0.0456803527772228,0.0554471353750764,0.0504065364633939,0.0519654137178841,0.0514023123997,0.0423334916237101,0.0523860198537316,0.0612368357709683,0.0479795609418066
