"","area_id","representativeness_norm","h_items","h_items_norm","f_spirits_jan","f_spirits_feb","f_spirits_mar","f_spirits_apr","f_spirits_may","f_spirits_jun","f_spirits_jul","f_spirits_aug","f_spirits_sep","f_spirits_oct","f_spirits_nov","f_spirits_dec"
"1363","E01002010",0.241635136488913,3.199144519105,0.782672440913589,0.00236053190652294,0.00198825124265703,0.00266834091979281,0.00180683311432326,0.00118915490724592,0.00200208216545207,0.00200568276784222,0.00182117769490937,0.00225131326607188,0.00254369410027078,0.00288158487167942,0.00452803901079763
"1364","E01002011",0.206822267870897,3.24171107480231,0.793086371841042,0.00241610738255034,0.00356536502546689,0.0049414090074827,0.00183512140033879,0.00172222905646451,0.0033532041728763,0.00162907268170426,0.00308807733619764,0.00268096514745308,0.00271563429458166,0.00497512437810945,0.00817700817700818
"1365","E01002013",0.233366631555286,3.25615014396636,0.79661889793971,0.00216007276034561,0.00219860754855258,0.0021346995410396,0.00221410384147016,0.00351223795412139,0.00327179247487731,0.00283446712018141,0.0013727692499688,0.00253196607165464,0.00194063926940639,0.00365421948155761,0.00720972775207145
"1366","E01002014",0.247918025331878,3.28264345647518,0.803100501207499,0.00119772432378481,0.000242394861228942,0.000407788765419513,0.00155469183786785,0.00115509818334558,0.00139290688953177,0.000871459694989107,0.00101671938544962,0.00131766772812123,0.00165837479270315,0.00257943486926955,0.00540365286933967
"1367","E01002015",0.245691110995951,3.2887026616105,0.804582889028662,0.0015311004784689,0.00102765321375187,0.00111576011157601,0.00101965146459029,0.00149448907154866,0.0013389441469013,0.00170528638780219,0.00186601977980967,0.00156785889269966,0.00199809705042816,0.00229220649790712,0.00647967335345287
"1368","E01002016",0.209688611336751,3.29085874366394,0.805110375671886,0.00128576020572163,0.00244121803931646,0.00128355973900952,0.00184672206832872,0.00313852813852814,0.00305164319248826,0.00184660839591284,0.00145878920495988,0.00316186306700717,0.0026281208935611,0.00232359055888468,0.00669010091847148
"1369","E01002018",0.262484616569325,3.31253724081507,0.81041403175222,0.00147145379635079,0.00163766632548618,0.00213794385573527,0.00349040139616056,0.00245635582068603,0.00216860937923556,0.00169427710843373,0.00176643768400393,0.00201430154094068,0.00257731958762887,0.00318177152827671,0.00896073903002309
"1370","E01002019",0.255765196948574,3.19715495854773,0.782185693844676,0.00291792168674699,0.00279916025192442,0.00420690314561622,0.00370065789473684,0.00361285415478228,0.00420620170204441,0.0032967032967033,0.00362019031857675,0.00269671578541847,0.00450925837091049,0.00368576242628475,0.00811761522503833
"1371","E01002020",0.215326479078228,3.24947012737665,0.794984628259677,0.00182087174234665,0.000624609618988132,0.00122674299734206,0.00220356768100734,0.00217594031706559,0.00303786481501573,0.00573650947982499,0.00252608456891818,0.00346540371953332,0.00629779577147998,0.00492114975953473,0.00997108385681524
"1372","E01002021",0.257221830760092,3.22211298280879,0.788291688010345,0.00137188687209793,0.00241019166762309,0.00172429440058081,0.00132423347254762,0.0020514733308467,0.00281526065430541,0.00376587045405638,0.00220982847521835,0.00217260108630054,0.00423594196759504,0.0028434940855323,0.00771388499298738
"1373","E01002023",0.232181620925771,3.22682841441116,0.789445320908186,0.0014877546349279,0.00205140581633884,0.00157596133641521,0.00190305608418225,0.00217910138009754,0.00307482063546293,0.00283553875236295,0.00342304060434372,0.00167224080267559,0.00192025302157461,0.00547213031305676,0.00647158131682611
"1374","E01002024",0.197792873477051,3.19309011179771,0.781191226883657,0.00096551724137931,0.00242052606099726,0.00243506493506494,0.00167529698446543,0.000859352621025494,0.00187238945700706,0.00325588278821962,0.00315855969677827,0.00237680240849311,0.00152741713762028,0.00512048192771084,0.0075187969924812
"1375","E01002025",0.192020318264997,3.20292003535862,0.783596123011814,0.00198196412644931,0.00218994928538497,0.00221644020429797,0.00220356768100734,0.00448911876646824,0.00355871886120996,0.00423904052936311,0.00302250083958357,0.00410189982728843,0.00285481239804241,0.00354915035491504,0.00736208050482838
"1376","E01002026",0.0925359824948029,3.30343847080972,0.808188012737802,0.00329625051503914,0.00970425138632163,0.00264250660626652,0.00455864069622876,0.00576368876080692,0.00802568218298555,0.00796311818943839,0.00681431005110733,0.013172751223184,0.013262599469496,0.00721761097076868,0.0238002341006633
"1377","E01002027",0.146813676066043,3.31019179169693,0.809840216353955,0.00236016049091338,0.00394632991318074,0.00195865070729053,0.00353446099469831,0.0033215234720992,0.00243362831858407,0.0013971358714635,0.00255754475703325,0.00856793145654835,0.00584663818304475,0.00463678516228748,0.0134860050890585
"1378","E01002028",0.168271962593589,3.33034641462786,0.814771055780197,0.00194590387234871,0.00120845921450151,0.00302171860245515,0.00252177900045851,0.00213592233009709,0.00226700251889169,0.00255220417633411,0.00107665805340224,0.00195993031358885,0.00267439268999331,0.00224820143884892,0.00785340314136126
"1379","E01002029",0.0819488923516517,3.20856691042045,0.784977634056964,0.00252143217347453,0.00157728706624606,0.00233735878457343,0.00324149108589951,0.003701989819528,0.00355149670218163,0.00197628458498024,0.00101112234580384,0.00207296849087894,0.00206782464846981,0.00243407707910751,0.00334821428571429
"1380","E01002030",0.12293164433782,3.37811554474881,0.826457799360803,0.00204970535485524,0.00209080047789725,0.00111018595614765,0.0069204152249135,0.00203458799593082,0.0120620333141872,0.00247448190535107,0.00268096514745308,0.00419625564880568,0.0173704702006589,0.00366703337000367,0.0086677367576244
"1381","E01002031",0.141439426011794,3.29604948072593,0.806380292308096,0.00325821341297855,0.00270197243988111,0.00333889816360601,0.00251748251748252,0.00392927308447937,0.00433784128604236,0.00224550898203593,0.00224382946896036,0.00364741641337386,0.00475624256837099,0.00251414204902577,0.0104317589104607
"1382","E01002032",0.17086287915851,3.31446506326555,0.810885674559837,0.00383028874484384,0.00232306024469568,0.00242096268869268,0.0022166395744052,0.00221545278316256,0.0024367956137679,0.00227238297227693,0.00270839602768583,0.00204145728643216,0.0038259206121473,0.00455235204855842,0.00597282365238166
"1383","E01002033",0.145216973788871,3.32830270275763,0.81427106056321,0.00176483564968012,0.00225965488907149,0.00427184466019417,0.0046394741929248,0.00141292829388908,0.00134848776728954,0.00380791199492278,0.00191001697792869,0.00214638334406525,0.00920810313075506,0.00459453250631748,0.00592153960029608
"1384","E01002034",0.138660718811604,3.31422486654336,0.810826910301539,0.00243383024034074,0.00311184330953688,0.00453083893598363,0.00272917001123776,0.00306501048556219,0.00172305764411028,0.00229357798165138,0.00241321700389827,0.00162522346822688,0.0032133676092545,0.00866199778842609,0.0180393316575484
"1385","E01002036",0.220610975896827,3.28781319050985,0.804365279441689,0.00217178846780324,0.00209888059701493,0.0051605504587156,0.00383141762452107,0.00286747288368034,0.00336021505376344,0.00400300225168877,0.00224808251785242,0.00177981184846173,0.0119928267204663,0.00873593646591661,0.00704225352112676
"1386","E01002037",0.204945267792186,3.32935147414451,0.81452764305157,0.00377155172413793,0.00446642207688627,0.00300115429011158,0.00361900361900362,0.00449385052034059,0.00380259568488055,0.00512728254025367,0.00506970849176172,0.00433761069943973,0.00431929562256001,0.00661112117370042,0.00837598883201489
"1387","E01002038",0.196394509014213,3.2953238977272,0.806202778034106,0.0021650534895568,0.00364349775784753,0.00289855072463768,0.0034027494215326,0.0038390092879257,0.00402386568613848,0.00261707988980716,0.0038743600387436,0.00468603561387067,0.00283956460009465,0.0025185392472366,0.00810014727540501
"1388","E01002039",0.291824798535516,3.30046613393638,0.807460828910381,0.00244638342982957,0.00238761732257533,0.00222139948167345,0.00364623739332816,0.00321888412017167,0.00342231348391513,0.00250383652370568,0.00244609530712086,0.00288208866661016,0.00407055630936228,0.00725648897571867,0.00733293014817055
"1389","E01002040",0.284352425160217,3.31493158975154,0.810999810517546,0.002894438138479,0.0033862824775274,0.00406062339147841,0.00309671272034302,0.00277838308999782,0.00204843957103265,0.00435717519239475,0.00393543223052295,0.00300357873210634,0.00385539122740488,0.0051417270929466,0.00881148603120303
"1390","E01002041",0.182905149302535,3.34437075959659,0.818202119379649,0.00276179516685846,0.0030633500796471,0.00484101661348883,0.00311095748358106,0.00310302027306578,0.00331282536677709,0.00408719346049046,0.00459820451061966,0.00298705609027547,0.00621761658031088,0.00737191301142647,0.0133180032576411
"1391","E01002042",0.175446411478514,3.31589983768777,0.81123669290005,0.0048834628190899,0.00271537891878549,0.00206374684705343,0.00185614849187935,0.00175824175824176,0.00386100386100386,0.00579523502897617,0.0041025641025641,0.00106467926537131,0.00237416904083571,0.00122699386503067,0.00544094309680345
"1392","E01002043",0.151026278401352,3.28533959058538,0.803760111879183,0.00246412523554138,0.00296956198960653,0.00221914008321775,0.00424268137462876,0.00326879557455368,0.00254596888260255,0.00246879714716774,0.0046583850931677,0.00257224996217279,0.00352211890673429,0.00395089600677296,0.00719221548441687
"1393","E01002044",0.141258530767501,3.26696505561256,0.799264771936913,0.00368822227686255,0.00623982637004883,0.00317693059628544,0.00216508795669824,0.00228484386900229,0.00107009095773141,0.00447052249231629,0.00443213296398892,0.00314795383001049,0.0041140170437849,0.00306184935701164,0.00634441087613293
"1394","E01002045",0.208746568622784,3.30242290734881,0.807939554586535,0.00216182828906733,0.00247811002808525,0.00273769885312616,0.00328420378083947,0.00299073601283828,0.0031664656212304,0.00522610147347028,0.00247011952191235,0.00186150409530901,0.00390505359877489,0.003690036900369,0.00846488217799131
"1395","E01002046",0.267940284860595,3.28389457079025,0.803406587002934,0.00148640996602491,0.0017463933181473,0.00195020477150101,0.00277109312331364,0.00168045501551189,0.00174380585628133,0.00274804743997686,0.00196556333045051,0.00297122979926082,0.00304514762346088,0.00186364342289175,0.00559689207875156
"1396","E01002047",0.0747101729066175,3.22074770879703,0.787957672983228,0.00124069478908189,0.000736919675755343,0.00141342756183746,0.00113122171945701,0.00114744693057946,0.000657030223390276,0.00177200236266982,0.00149253731343284,0.000542888165038002,0.00689655172413793,0.0136222910216718,0.00448717948717949
"1397","E01002048",0.163184944217339,3.32699893551959,0.813952093201629,0.00445705024311183,0.0036231884057971,0.0037010927035601,0.00460744563214154,0.00525457510418554,0.00312438976762351,0.00407083248524323,0.00199282582702272,0.00490936555891239,0.0024225644575186,0.00619009584664537,0.00522102332057083
"1398","E01002049",0.225952197335371,3.33661987057644,0.816305860178972,0.00146842878120411,0.00185373992028918,0.00191052380194237,0.00185543723781865,0.00630236524060206,0.00253682487725041,0.00219452935183008,0.00250561603594263,0.00128583314424022,0.00540123456790123,0.00368550368550369,0.00612589776087875
"1399","E01002050",0.188128006832323,3.13517782036591,0.767022953389558,0.00503547722590982,0.00234466588511137,0.00299951620706338,0.00335803612783696,0.00335934113567404,0.00272899857617466,0.00355219433940644,0.00256191289496157,0.00243393602225313,0.00314465408805031,0.00225853593729241,0.0135135135135135
"1400","E01002051",0.309039472851968,3.27937544757098,0.802300981057439,0.00195361734308041,0.00212739331748217,0.00163004105288578,0.00185172938297732,0.00243133131817584,0.00270131206586056,0.00209586910959367,0.00361060963755034,0.00268078086334891,0.00345193839617631,0.00249816311535636,0.00591565422046944
"1401","E01002052",0.173091528249091,3.26274920554179,0.79823336193161,0.00260793972761518,0.00211672210462655,0.00341623394370046,0.00233260153677278,0.00276799194765979,0.0022844958879074,0.00192369349150369,0.00364431486880466,0.00321637426900585,0.00817144619179772,0.00500645994832041,0.0099601593625498
"1402","E01002053",0.231776898094216,3.29015702932763,0.804938700879098,0.00167037861915367,0.00216027157699825,0.00334569129216023,0.00201249867598771,0.00197219209150971,0.00476998092007632,0.00540966978474022,0.00255362614913177,0.0036524626452684,0.00329470574869348,0.00447761194029851,0.0127472527472527
"1403","E01002054",0.25551993646834,3.29030101583796,0.804973927256908,0.00200250312891114,0.00156304272316777,0.00265895049659811,0.00343423049277214,0.00193945526604267,0.00132329832106526,0.00228098335726958,0.0022548931180662,0.00172654772671216,0.0017319587628866,0.00303615788020977,0.00829778984102365
"1404","E01002055",0.159386610666751,3.05521829498206,0.747460812156883,0.00160192230676812,0.000205676676264912,0.00106564364876385,0.000424628450106157,0.00125854009349155,0.000372647661635923,0.00225133033155956,0.000829703381041278,0.00106157112526539,0.00205128205128205,0.00425431340108721,0.00832387438516837
"1405","E01002056",0.159017971477271,3.34169757742642,0.817548123912535,0.00423479590636396,0.00233317778814746,0.00212044105173876,0.00177556818181818,0.00315457413249211,0.00262977361079351,0.00347470618293306,0.00454258675078864,0.00291251260221799,0.00537383177570093,0.00664961636828645,0.00927321200880955
"1406","E01002058",0.0769641498532439,3.27032891298789,0.800087741467396,0.00512382578992314,0.00316706254948535,0.00382848392036754,0.00663227708179808,0.00353697749196141,0.00378787878787879,0.00289435600578871,0.00202122283981809,0.00269662921348315,0.00255102040816326,0.00545124167171411,0.00613496932515337
"1407","E01002059",0.175161019241042,3.30421690971991,0.808378458239186,0.0032081524816003,0.00200682319887618,0.0027898866608544,0.00261825798568686,0.0046796256299496,0.00783238691991384,0.00186605846983205,0.00285510349750178,0.00299640431482221,0.0041407867494824,0.0056890012642225,0.00717417297728178
"1408","E01002060",0.1956282798592,3.21111390860565,0.785600758543747,0.00124347177319075,0.00172117039586919,0.00403867335699425,0.00292434837889383,0.00136394635144351,0.00249737118822292,0.0026366251198466,0.0021437578814628,0.00212511621729313,0.00188628402047966,0.0024603608529251,0.00636417206835592
"1409","E01002061",0.178572299175254,3.31412452935741,0.810802362754601,0.00328689935827203,0.00362122035125837,0.00311835577604536,0.0032797638570023,0.0034616449736915,0.00253239982124237,0.00244815668202765,0.00319035802906771,0.00172587372357256,0.00336862367661213,0.00455402010050251,0.00880052151238592
"1410","E01002062",0.270819091141277,3.25510338227316,0.796362807123999,0.00148538248599014,0.00171424312439442,0.00157203043450921,0.0012570294409527,0.00232120451693852,0.00241935483870968,0.00181159420289855,0.00181424883120508,0.00173719685914808,0.00295629820051414,0.00427098674521355,0.00709665264083401
"1411","E01002063",0.29466733104509,3.24522035942961,0.793944920227559,0.00221222623700317,0.00313066403031801,0.00251545206267069,0.00162902628656053,0.0018637244669748,0.0025286330507214,0.00207580533558853,0.00359066427289049,0.00267011197243755,0.00282134262716787,0.00377675199328577,0.00523478396749746
"1412","E01002064",0.469190996615759,3.25807388889901,0.797089543180381,0.00176911336200916,0.00200640506231431,0.00165523764483329,0.00195864251007571,0.00209314495028781,0.00211923290717065,0.00228066424346091,0.00227642276422764,0.00263630039178353,0.00273845934988264,0.00345797233622131,0.0059735939992533
"1413","E01002065",0.377335849240369,3.26557601480135,0.798924942349425,0.00186247120521492,0.00288230584467574,0.00285103349964362,0.00351556529270902,0.00315838365071993,0.00472653612424038,0.00408679575751679,0.00412305740564542,0.00256397107840624,0.00409256265157639,0.00443341953871325,0.00599593495934959
"1414","E01002066",0.483319966169845,3.27057856829985,0.800148819774809,0.00340737658013838,0.00302360088468322,0.00331636587999383,0.00297476759628154,0.00318575191270538,0.00363912451565609,0.00343839541547278,0.00421978281397545,0.00298004664420834,0.00364329901948798,0.00411995515695067,0.00642706565890277
"1415","E01002067",0.304201008431317,3.31056093877596,0.809930528386963,0.00115238611713666,0.0018957345971564,0.00115874855156431,0.00239337220006137,0.00257983145101187,0.00204722260133752,0.00425941192635339,0.00367519589487553,0.00220381995458795,0.00338806359134741,0.0050146858657497,0.00902390301026383
"1416","E01002068",0.378699146968077,3.28778024512141,0.804357219334547,0.00323831892103484,0.0035257005010206,0.00271832633679719,0.00330899543214761,0.00315961020387801,0.00289451114922813,0.00432644307214436,0.00341102899374645,0.00363914373088685,0.004627633583398,0.00441601949139638,0.0086457479317284
"1417","E01002069",0.349135688942345,3.29026598993591,0.804965358150982,0.00332869997805253,0.00435582591716421,0.00242693556656982,0.00241478266955974,0.00270342433749416,0.00334471710734781,0.00267737617135207,0.00352306506660795,0.00379002550297535,0.00448969267737448,0.00817698979786787,0.00824796255686839
"1418","E01002070",0.36757091972926,3.27139342387865,0.80034817463391,0.00189416360838167,0.00169355180151573,0.00204498977505112,0.00227216392629926,0.00214830728202089,0.0021033046151357,0.00290068069306931,0.00320540587368968,0.00267138086819878,0.00306015823257203,0.00232916025454394,0.00609248467418452
"1419","E01002071",0.41011366164153,3.29128919322259,0.805215685389766,0.00463783416914898,0.00338889545651574,0.00366748166259169,0.0037624607268919,0.00402414486921529,0.00396675481677371,0.00450802876196863,0.00549739278062977,0.0034812236130657,0.00532791194924463,0.00522403054048624,0.00900207740247749
"1420","E01002072",0.413750645586765,3.29127889080773,0.805213164898385,0.00349565638736026,0.0039701329448188,0.00229565442317641,0.00261455896518508,0.00340687865022713,0.00354167369379701,0.00407671310574639,0.00329284355334407,0.00321906784014246,0.0041013810118876,0.00464554832101836,0.00669391433076948
"1421","E01002073",0.358214610240295,3.26362705322497,0.798448127843197,0.0034575813796593,0.00255788906838988,0.0023877345844504,0.00327525219441897,0.00295235784194775,0.00359856057576969,0.00455025968653767,0.00371980676328502,0.00272681055599205,0.00437862202189311,0.00396747648902821,0.00976670986854286
"1422","E01002074",0.189898952625202,3.31119562539609,0.810085804812653,0.00260115606936416,0.00216471514316639,0.00157001275635365,0.00159378424145831,0.0326707159948463,0.00224959828602035,0.00201734920314707,0.00888395335924487,0.00149190110826939,0.00450026164311879,0.00453669048429171,0.00738007380073801
"1423","E01002075",0.239075323429737,3.34322489061766,0.817921781912758,0.00383021474318724,0.00371771040317928,0.0033287419651056,0.00206896551724138,0.00352845904673762,0.00379250498168027,0.00499001996007984,0.0057499134049186,0.00348165169556438,0.00457408021213126,0.00349806490026794,0.00953619419159081
"1424","E01002076",0.226414345157635,3.31229931105647,0.810355822107792,0.00355754661044865,0.00313873195229127,0.00358843870294252,0.00272922217168107,0.00307889672867223,0.00311587147030185,0.00319510537049626,0.0034222158847854,0.00271340569081842,0.00390597754062914,0.00465302847974328,0.00618267576008668
"1425","E01002077",0.190880001433063,3.28899021709996,0.804653239635046,0.00177288420266866,0.00173363246991638,0.00239298059026855,0.00212510394530167,0.00282485875706215,0.00201959002322529,0.0032258064516129,0.00233644859813084,0.00117324990222917,0.00669792364367046,0.00368211107701749,0.00912122400941546
"1426","E01002078",0.355449052614874,3.32163096482052,0.812638816260027,0.00272126474018401,0.00304155298116921,0.0033650689428759,0.00347673103506053,0.00306357921540543,0.00362137862137862,0.00343729040912139,0.00357018460466736,0.00325865580448065,0.00364764437171882,0.00413624277212679,0.00700738502853306
"1427","E01002079",0.226502519732937,3.29102566361175,0.805151212727608,0.00155294574395807,0.00182669254481105,0.00235294117647059,0.00335993280134397,0.00333033303330333,0.00337414441338089,0.00195694716242661,0.00487540628385699,0.00260199833472107,0.00584795321637427,0.00429184549356223,0.0102884438728642
"1428","E01002080",0.435427380815913,3.33085356810322,0.814895131152879,0.00274514811031665,0.00280159319516641,0.00283550829708394,0.00219673719916007,0.00285633484162896,0.0033689857063422,0.00333356244415424,0.0031442146450531,0.00270994549998495,0.00299359702857776,0.00337679705784019,0.00735734736001065
"1429","E01002081",0.224160148007161,3.28070424311579,0.802626071607841,0.00295922840859272,0.00275284260921604,0.00369571912534647,0.00328272466146902,0.00209937018894332,0.00288739172281039,0.00246179095291825,0.00223577235772358,0.00170519136036377,0.00749954271081032,0.0338350118818604,0.0289855072463768
"1430","E01002082",0.254661468163613,3.2560861932728,0.796603252367861,0.00101188970402226,0.00144717800289436,0.00135052179251074,0.00283133342321693,0.000910273081924577,0.00168067226890756,0.000589970501474926,0.00127815945039144,0.000886655829762081,0.00290858725761773,0.000486066104990279,0.011616782834495
"1431","E01002083",0.14581009714769,3.2602908904081,0.797631933801454,0.0019723865877712,0.00203370133643231,0.00269014428955735,0.000884955752212389,0.00431034482758621,0.00135574837310195,0.00298750678978816,0.00314915545376467,0.0026071842410197,0.00269607843137255,0.00104193800468872,0.0057660626029654
"1432","E01002084",0.21172435887274,3.31021992602713,0.80984709943309,0.000794912559618442,0.00113808801213961,0.00210084033613445,0.00256202804746494,0.00153646141118071,0.00295384615384615,0.00179556239579325,0.00227208179494462,0.00209643605870021,0.00666518551433015,0.00445825452580384,0.00553041729512318
"1433","E01002085",0.15347276771415,3.2356939410567,0.791614276808181,0.000196811651249754,0.00545522949586155,0.00495920652695569,0.00148026315789474,0.000467362517526094,0.000838785438684784,0.0026931493014644,0.00214592274678112,0.000497182631753397,0.00234705053982162,0.00211279050869495,0.00374288039056143
"1434","E01002086",0.234168562323753,3.30837599998294,0.809395981926754,0.00419309751639609,0.00497897764992255,0.00340979541227526,0.00407309555261999,0.00300131307447008,0.00407925407925408,0.00327609579755987,0.00497452074739141,0.00194931773879142,0.00376923882315988,0.00783324482209241,0.00547585149490746
"1435","E01002087",0.192120249428003,3.35322804784594,0.82036905975155,0.00245750563178374,0.00320855614973262,0.00346687211093991,0.00811238622872972,0.00427018633540373,0.00426108851442959,0.0037414258989815,0.00319624973364586,0.00223986968030951,0.00682739492212503,0.00605405405405405,0.00408496732026144
"1436","E01002088",0.138769259862173,3.30576031852615,0.808756054040343,0.00270087778528022,0.000716674629718108,0.0023123817532058,0.00556398583712696,0.00302607076350093,0.00446700507614213,0.0035140562248996,0.00394922425952045,0.000950796291894462,0.00232774674115456,0.00523934270064301,0.00609499789827659
"1437","E01002089",0.223734022031595,3.29147796171659,0.805261867704158,0.00267043669494188,0.00129575639779721,0.0033313143549364,0.00154966682163335,0.00172185430463576,0.00218784185028911,0.00161134386077989,0.00134138162307176,0.0025023459493275,0.00309194467046379,0.00187160771102377,0.00784783187017824
"1438","E01002090",0.169500571819143,3.36980887155046,0.824425567259627,0.00261707988980716,0.00363036303630363,0.00339873319944384,0.00636094674556213,0.00103950103950104,0.00229922811627525,0.00550111741447481,0.00491445212959592,0.00219668807029402,0.00463480901390443,0.0057524587121915,0.0092497430626927
"1439","E01002091",0.170045174267658,3.32985758184498,0.814651462574861,0.00375675041089458,0.00435756972111554,0.00255427841634738,0.00245986535473848,0.00206521739130435,0.00285306704707561,0.0031100744196379,0.00245668476855444,0.00245098039215686,0.00376755337367279,0.00267515923566879,0.00752852605575815
"1440","E01002092",0.179593263538991,3.26808375934423,0.799538463411336,0.00236363636363636,0.00265910299592271,0.0021627017135252,0.0027603974972396,0.00202292650033715,0.00280426247896803,0.00182315405651778,0.00141987829614604,0.00187441424554827,0.00422797226450195,0.00381517592200085,0.0120925341745531
"1441","E01002093",0.175650499161107,3.32551916986011,0.813590067730829,0.0012591286829514,0.00125295837393847,0.00378677541508884,0.00157803376992268,0.00331169691349848,0.00380923358220326,0.00155323354984468,0.00445663352759685,0.00148323939483833,0.00865229505792638,0.00571600481347774,0.00952110274264601
"1442","E01002094",0.209875707752766,3.30968924641103,0.809717268377321,0.00156201187129022,0.00178292845999554,0.00176263219741481,0.000819672131147541,0.00183273849715443,0.00181236673773987,0.00104582620270013,0.00223139573803414,0.00116279069767442,0.00271580989330747,0.00496950530833522,0.00514064015518914
"1443","E01002095",0.247141266634276,3.2826765008598,0.803108585534111,0.00235092968583031,0.001203514261644,0.00236428976735389,0.00245423867471112,0.0026222985803418,0.00222050588916779,0.00226081594902888,0.00221858944418496,0.00181077410593028,0.00403097485944627,0.00606626224918339,0.006209453197405
"1444","E01002096",0.211016046568324,3.32184674088288,0.81269160599066,0.00053633681952266,0.00126984126984127,0.00159665929746991,0.00253228665484933,0.002953119232189,0.00383194197345012,0.00151015925315761,0.0027560197272991,0.00113722517058378,0.00859151262692007,0.0127928898464853,0.00609896432681243
"1445","E01002097",0.187763026876069,3.3149384241769,0.811001482563417,0.00180205156639867,0.00134318334452653,0.00118984664198837,0.00186442935144493,0.00165599470081696,0.00205363614399613,0.00149775336994508,0.00255790819951684,0.00184343124001475,0.0022525192649674,0.00206469373709566,0.00602409638554217
"1446","E01002098",0.174586447089603,3.21860606444813,0.787433718532245,0.00099403578528827,0.001085776330076,0.00276949296974862,0.002710027100271,0.0028333962976955,0.00278611230175739,0.00254506892895016,0.00273495773247141,0.00178926441351889,0.00297324083250743,0.00280531138956424,0.00442243056784009
"1447","E01002099",0.156509682889688,3.24505580048922,0.793904660793581,0.00368550368550369,0.00446642207688627,0.00369761709120789,0.00472847112766872,0.00284514293456171,0.00247754722824404,0.00558951965065502,0.00663680106188817,0.00306599967726319,0.00850918992511913,0.00161261422684107,0.00560968408621199
"1448","E01002100",0.142404008496876,3.25838117194663,0.797164720144563,0.000163212012404113,0.000567214974475326,0.00183272242585805,0.00394406597346719,0.00354044963710391,0.0020723436322532,0.00150517403574788,0.00195694716242661,0.00215601724813799,0.00470673425054309,0.00439054986410203,0.00644451430367809
"1449","E01002101",0.202948009939209,3.30866282924302,0.809466154860727,0.00231133710851728,0.00265486725663717,0.00542088575227575,0.00389483933787731,0.00301789178702306,0.00571131879543095,0.00452803901079763,0.00249821556031406,0.00259309200290426,0.00193485972267011,0.00367037650959034,0.00720558432785409
"1450","E01002102",0.186307715800633,3.29996304624605,0.807337748234208,0.0059636757928978,0.00418240690771722,0.00609333887273231,0.0061032240944673,0.0047852613949037,0.00535317926622275,0.00566251415628539,0.00561413117896755,0.00603199580382901,0.00513544742585698,0.00389980500974951,0.00663457785872252
"1451","E01002103",0.218207106200262,3.31669843814667,0.811432070935256,0.00241963359834082,0.002256204562547,0.00283702847535988,0.00154449328739456,0.00302997511091873,0.0033195020746888,0.00369441878875841,0.00562429696287964,0.00208826395656411,0.00514626218851571,0.00316774658027358,0.00727566693613581
"1452","E01002104",0.181648854511501,3.30621611898241,0.808867565869064,0.00257476728064963,0.0014265335235378,0.00194862710363153,0.00368256306389247,0.00144694533762058,0.00172512938470385,0.00286752055056395,0.00335495414895996,0.00222016651248844,0.00537236013338273,0.00349907918968693,0.00961052099140111
"1453","E01002105",0.0990869347151303,3.25355806048479,0.795984743310728,0.00193657709997579,0.00347222222222222,0.0030190431955411,0.00305250305250305,0.00250878073256397,0.00567697984672154,0.00173761946133797,0.00194228634850166,0.00131682907558599,0.00420285794340151,0.00344097406034939,0.00630846204046117
"1454","E01002106",0.410870516401898,3.14652867195715,0.769799945384859,0.00228127751540863,0.00227143668370244,0.00417617261513476,0.00216928453782188,0.00222230592489359,0.00240165631469979,0.0032269489591122,0.00296038310840226,0.00230291565571411,0.00245472837022133,0.00486445640880325,0.00680136027205441
"1455","E01002107",0.289341690790038,3.16300045428971,0.773829775862174,0.00159362549800797,0.001141389641889,0.00329896907216495,0.00213532630455091,0.0011936022917164,0.00189933523266857,0.000780944943381492,0.00260989010989011,0.00199174847062171,0.00275709953129308,0.00232558139534884,0.00626024742882695
"1456","E01002108",0.414935267184037,3.15034237976604,0.770732971067785,0.00325769490002247,0.00253179463024023,0.00397294105014496,0.00289855072463768,0.00276566322731624,0.0022703929942159,0.00226456779895057,0.00241268382352941,0.00110913930789707,0.00193519849607431,0.00204943485281331,0.00346058775061796
"1457","E01002109",0.329192490436755,3.1055254698977,0.759768489772431,0.00274689339437541,0.00202183582693085,0.00131995776135164,0.00246753246753247,0.00261369576581286,0.0021128511061397,0.00328812166050144,0.00373080786339504,0.0024001129464916,0.0021039603960396,0.00194525496734751,0.00642857142857143
"1458","E01002110",0.322136323043265,3.13486192659369,0.766945669806934,0.003966639544345,0.00257864878803507,0.00288612908868288,0.00218261185885777,0.00215803452855246,0.0023764729181107,0.00288322921672273,0.00473408541498791,0.00394805194805195,0.00266885649763909,0.00243740305783293,0.00150813314661209
"1459","E01002111",0.401213027185208,3.22762292594852,0.789639698586521,0.00248519098522503,0.00257216347527865,0.0023352688714971,0.00276556044248967,0.00248308399031597,0.00265155281561765,0.00247980965785329,0.00342119043463082,0.00273878808627183,0.00324439995858213,0.00388488665937465,0.00590449000778614
"1460","E01002112",0.293803303242629,2.94275568262975,0.71994677307686,0.000719424460431655,0.000784775358053757,0.00121802679658952,0.00120433560818948,0.000817394147457904,0.000900900900900901,0.00120130427321091,0.000778210116731518,0.00135226504394861,0.000529661016949153,0.00233248515691264,0.00141542816702052
