"","area_id","representativeness_norm","h_items","h_items_norm","h_items_weight","h_items_weight_norm","f_sauces_jan","f_sauces_feb","f_sauces_mar","f_sauces_apr","f_sauces_may","f_sauces_jun","f_sauces_jul","f_sauces_aug","f_sauces_sep","f_sauces_oct","f_sauces_nov","f_sauces_dec","f_sauces_weight_jan","f_sauces_weight_feb","f_sauces_weight_mar","f_sauces_weight_apr","f_sauces_weight_may","f_sauces_weight_jun","f_sauces_weight_jul","f_sauces_weight_aug","f_sauces_weight_sep","f_sauces_weight_oct","f_sauces_weight_nov","f_sauces_weight_dec"
"1729","E01002722",0.267947741110358,3.35384310761542,0.82051953445759,2.81426920469225,0.813506238866147,0.0192804825506247,0.014486391571554,0.0144508670520231,0.0128897734811866,0.0141692906093721,0.00930551474189441,0.0121586232697344,0.013898080741231,0.0162005611367545,0.0185829275563947,0.0191251271617497,0.0140941567974944,0.0206804744627228,0.0190412800646993,0.0156246422977523,0.0145373908494013,0.0156927715622199,0.0127128424052927,0.0156760996354118,0.016160281894658,0.020437104993675,0.0224698779649531,0.0200613746347728,0.0165748281875064
"1730","E01002723",0.136133530724019,3.22266563574424,0.788426894850605,2.77111187729553,0.801030973517868,0.0157295850066934,0.0127963869025216,0.0116747181964573,0.00858208955223881,0.00836236933797909,0.0124804992199688,0.00599571734475375,0.00948062654575433,0.0149713782474681,0.0134490238611714,0.0159082500924898,0.0100671140939597,0.0182708858103124,0.012367101754697,0.0121596534370928,0.0111555863902479,0.00777213059274492,0.00986966314116994,0.00643910004746847,0.0143796933586653,0.0142793941826212,0.0152740638544056,0.0178837828203573,0.0131571412310588
"1731","E01002724",0.154541327767273,3.19987257122431,0.78285055925927,2.79634668538053,0.808325468934123,0.0106272680145153,0.0140845070422535,0.0140939597315436,0.0100263852242744,0.00990615224191866,0.0116042935886278,0.0105769230769231,0.0171232876712329,0.0132947976878613,0.0120949338201734,0.0103798065581505,0.0169187387849269,0.0150576069011031,0.0245655551439487,0.0243266964528086,0.0145292039271631,0.015786086386322,0.0120455720499006,0.0187119423111237,0.0184130285231661,0.0188246482615871,0.0181026868843313,0.0128938611238159,0.0241208494650838
"1732","E01002725",0.109987411628791,3.26847661177546,0.799634574971608,2.73703329298326,0.791180053462483,0.0129084308188786,0.016338500209468,0.0110356536502547,0.0110803324099723,0.00769542324827865,0.00606848721283052,0.0104302477183833,0.00862068965517241,0.0141718334809566,0.0106827682303762,0.00764452938365982,0.0103338632750397,0.0191482710675147,0.0205648854779505,0.0130449155587496,0.0112114932778826,0.00931473788772699,0.00566507296976814,0.0150117234614099,0.00953474233906424,0.0251961258544427,0.0142565358063391,0.00665263303428599,0.00924511154268909
"1733","E01002726",0.121695500186723,3.29824045076146,0.806916314315054,2.80875561605018,0.811912454322938,0.0184478371501272,0.0160911833724438,0.0121546961325967,0.00962406015037594,0.0111651875178929,0.0125035521454959,0.00927805160916208,0.0186887254901961,0.014219384793964,0.0195901145268234,0.0158161742763354,0.0147540983606557,0.0210940443659077,0.0208421744826207,0.0170103523884673,0.0109299987757543,0.0139807265432234,0.0135534977230777,0.0126531082736936,0.026317589174603,0.0160478670435156,0.0145265759665694,0.0185756325822687,0.0160965285132399
"1734","E01002727",0.110844084350592,3.24491630614773,0.793870533427314,2.72962514306342,0.789038617892566,0.0135746606334842,0.0099524015577672,0.0141843971631206,0.00527240773286467,0.0177828225501324,0.0113274336283186,0.00777453838678328,0.0085278276481149,0.015695067264574,0.0157799819657349,0.013047138047138,0.00827886710239651,0.0123160667444293,0.0133723958823158,0.0169348511482543,0.005650127896844,0.0200403637891168,0.0148884271784459,0.0113655593179848,0.0105814857459627,0.0198164159083955,0.0169949973520542,0.00790323632025981,0.00654286779559456
"1735","E01002728",0.366981591869923,3.19749684800791,0.782269337286455,2.81969101101264,0.815073492368479,0.0135391923990499,0.0133617121910843,0.0138141938205209,0.0104216011369019,0.0112988493832279,0.0110871573760394,0.0110612375761462,0.0117111255692908,0.0112085769980507,0.0123254936485977,0.0121341005754316,0.0111253196930946,0.0201395326815473,0.0189625483181591,0.0190081923629662,0.014837148686701,0.0177331212608723,0.0194861678900782,0.0164307419990607,0.0179937685657043,0.0143771357117961,0.0159856323620978,0.014608636278408,0.0112400348118707
"1736","E01002729",0.138747731890312,3.23441331983494,0.791300972132028,2.82861251518687,0.817652385423095,0.0119176598049837,0.00954252034802133,0.013592750533049,0.0111081724411531,0.0112772738416278,0.00657229524772497,0.0101921956901573,0.0081588251291814,0.0179479509422674,0.0165683796686324,0.0106761565836299,0.0116348448687351,0.0158452587087223,0.0123686078509544,0.01786696489045,0.0104670086120285,0.0148237315773245,0.00812100786788057,0.0122689974451702,0.0103496799347847,0.0218118458294885,0.016365349533555,0.0144219432816027,0.0131345084366262
"1737","E01002730",0.126659287056835,3.25325007407368,0.795909394268286,2.80832012244817,0.811786568440509,0.0121447028423773,0.0166257835922595,0.0201602481261308,0.0187805505531258,0.0125028415548988,0.0130424472373725,0.011541072640869,0.00798084596967279,0.0138361367335865,0.0150486869282974,0.0145064648375907,0.00833889259506338,0.0168616615776204,0.0234137414796803,0.0241339978458692,0.0284962474552581,0.0147551664056155,0.017645985716096,0.0160017016298423,0.0130433287281796,0.0164387915879346,0.0152975571499694,0.0195947513452648,0.00873851916570424
"1738","E01002731",0.124574855344651,3.2525428251278,0.795736365430262,2.78486453875242,0.805006384213312,0.0168970814132104,0.0154537286612758,0.0175321422608115,0.0113530616043179,0.017717152712449,0.0125628140703518,0.0154041319318594,0.0142138639842554,0.0163570274636511,0.0158822390083285,0.0215177713736792,0.0118221054606868,0.0209755328548658,0.020185094526318,0.0256150301172798,0.0189780158671552,0.0206981763167682,0.0160649118663024,0.014352209525347,0.0150596255052708,0.0206433046215845,0.0179962469948259,0.0304351331907264,0.0151572630811921
"1739","E01002732",0.179223292866778,3.23878298216889,0.792370012390903,2.82129233758505,0.815536379556009,0.0159594442358243,0.0197700221908412,0.0126312044120263,0.0154753131908622,0.0136507408023972,0.0157387369663585,0.0149107318030214,0.00906666666666667,0.0124198717948718,0.0169161967723119,0.015556938394524,0.0174583840844499,0.0230523355330508,0.0244631859740321,0.0157588456033666,0.0192326950306112,0.0172851303132831,0.0204339226572422,0.0204437934024891,0.0114639112867914,0.01517774546513,0.0188541368393665,0.0163432313693294,0.0182261643804799
"1740","E01002733",0.131715373023078,3.24992972726439,0.795097069621372,2.76447246582106,0.799111753193149,0.0160231153138955,0.0179517363154797,0.0122470713525027,0.0121086828115771,0.0137875101378751,0.0116911364872213,0.0122836404243439,0.0127632418634333,0.0204930204930205,0.0117759388924252,0.0135746606334842,0.0122399020807834,0.0193821662918827,0.0215158033111251,0.0131450366070152,0.0147786755555,0.0149632272590966,0.0122970037151823,0.0125400911844143,0.0173750387309952,0.0244626483882725,0.0146936329946412,0.0178593085532982,0.0150519286936089
"1741","E01002734",0.127353032792749,3.2875337906353,0.804296924110913,2.85218121446073,0.824465267385234,0.0243640272303834,0.0218450983932118,0.0223647169221145,0.0162448700410397,0.0182361733931241,0.0147883732789393,0.0147385103011094,0.0174428745857317,0.0215281454032116,0.0219446922390723,0.0159707523571291,0.0119004027828634,0.0282655742436769,0.022872386730983,0.0308764838512628,0.0146133826509499,0.0184981127966137,0.0177688221923677,0.0146182622875702,0.0194422519015576,0.0238516088017329,0.0194120235231373,0.0159767351974312,0.0108128365768226
"1742","E01002735",0.326321632297041,3.25682142873836,0.796783128123094,2.8153990593839,0.813832840116351,0.0223191810706494,0.0192796478829583,0.0191014258810869,0.0163502109704641,0.0154761217300918,0.0182978009064966,0.0166971764575359,0.0167256352524928,0.0213065572766791,0.0191350248935277,0.0192986728357482,0.0194708761894285,0.0201559715422146,0.0170920931930602,0.018679402933573,0.0157882071421787,0.0160568878596898,0.0182776472683773,0.0170621991340487,0.0169944149630938,0.0188478796943138,0.017488000622023,0.0150345213243812,0.0144721702931482
"1743","E01002736",0.140339786803889,3.2845785403818,0.803573920534298,2.78672412827346,0.805543926135234,0.0172046825115289,0.0184389545291801,0.0174873446847676,0.0167714884696017,0.0197924980047885,0.0145314848839152,0.0206549118387909,0.0158306313179477,0.0208938953488372,0.0211585154353104,0.0249246231155779,0.0249669312169312,0.0210558134842356,0.0180722004394273,0.0174296659757524,0.0170451869929291,0.0235816870333058,0.0155432690755738,0.019950847756591,0.0133219762127217,0.0191466731503135,0.0192537660340156,0.0183999189661549,0.0164507583786168
"1744","E01002737",0.185019874339608,3.28735268935618,0.804252617584797,2.82852767841125,0.817627862095285,0.0139798069455231,0.0142735147005002,0.0121457489878543,0.00973431058176821,0.013746115228305,0.010498997286776,0.011181332036947,0.0131882202304738,0.0156410549149446,0.0134954271693063,0.0136063072227874,0.0115515564202335,0.0189555757464106,0.0153920667639766,0.0144614309316579,0.0111437005919445,0.0196154174331482,0.0123270106267368,0.0159605981776827,0.0143294430113326,0.0190595900851403,0.0162595630827246,0.014094768383297,0.00993613698720198
"1745","E01002738",0.197581921601362,3.16947035558627,0.775412640721827,2.76827560272835,0.800211106302716,0.0196078431372549,0.0178818963127253,0.0205715556543979,0.0169995244888255,0.0157068062827225,0.0140682656826568,0.0146155735691476,0.0116481456687642,0.0138153647514525,0.0151459179903953,0.0259804528021774,0.0103165630299604,0.0199226310354048,0.0196278272606219,0.0209062947747822,0.0183491889196556,0.0153582354972205,0.0169400296146025,0.0157776316198188,0.0120351836034459,0.0147654232311313,0.0163409689660456,0.0169683905389115,0.00935233389032458
"1746","E01002739",0.264156782845364,3.18749829057955,0.779823184791205,2.75328724456335,0.795878499152962,0.0172373989996152,0.0152488649019104,0.0150706436420722,0.0116559820164849,0.0119838056680162,0.0124018838304553,0.0104194496393267,0.0126745040411462,0.0156693930262591,0.0171988080034057,0.0153730783652043,0.0143243243243243,0.0184392522072679,0.0159544432863859,0.0163094241623117,0.0114711860069269,0.0137691656541458,0.0135554841853038,0.0122667231444411,0.0133164518348071,0.0162351251605993,0.0198826429295835,0.0151343324824451,0.0127670175573395
"1747","E01002740",0.259427302503,3.1380378194686,0.76772265372049,2.73358640363383,0.790183678991351,0.0196130825138948,0.0162944727741633,0.0175791591655194,0.0154292871783193,0.0171487603305785,0.0148449527160765,0.0151303668136899,0.0154460877862595,0.0198211264201112,0.0174461312438785,0.0180685358255452,0.017148554336989,0.0200617992465991,0.0167562948744612,0.0187336439187417,0.0163048956514796,0.0197414764306421,0.017400205002429,0.0186220679907272,0.0179056085872129,0.0227154325699992,0.0183113606560875,0.018590318480148,0.0151306524216783
"1748","E01002741",0.142062151695231,3.28276874812693,0.803131153878023,2.80264769230625,0.810146868406736,0.0222691045475856,0.0141010575793184,0.0185025817555938,0.0167838512134271,0.0159027128157156,0.012686905301314,0.0146895170264856,0.0109596364608393,0.0191343963553531,0.0188398611799703,0.016287487073423,0.0147619047619048,0.0260322547583398,0.0147801170954647,0.0216227356976422,0.0166663143847145,0.0190320426441085,0.0186147869420788,0.0164785569127409,0.0115181989915865,0.0276769440988863,0.0236480842209411,0.015781414765915,0.014716099666777
"1749","E01002742",0.143021826294611,3.21457431906947,0.786447349839673,2.76083405016881,0.798060015204559,0.0217011723621851,0.0132406487917908,0.0160513643659711,0.0152576288144072,0.016750418760469,0.0137057150245668,0.0145317545748116,0.0149138596040113,0.0128671328671329,0.0117711470024637,0.0239018087855297,0.012778603268945,0.0211335713228315,0.0153375235347246,0.0189107698838816,0.0165148152841854,0.0178900083891181,0.0149285460889931,0.0183912611422887,0.0165912422948145,0.0111613234218598,0.0116532576341141,0.0215113605372238,0.0102774270681691
"1750","E01002743",0.151384483622374,3.2697743243889,0.799952061066001,2.80962837509815,0.812164738265557,0.0244271918197311,0.0172916261900136,0.0172905525846702,0.011986301369863,0.0137258443200289,0.013345521023766,0.0108323831242873,0.00806451612903226,0.0170204245094113,0.016157591854803,0.0180505415162455,0.0127677991776672,0.0202698250416397,0.0179326674629445,0.0213476773533848,0.0128269538839347,0.0193664470581772,0.0157420598626479,0.01537790642909,0.00995431171154807,0.0176099324716282,0.020275066634771,0.0160234156123462,0.0111122268321923
"1751","E01002744",0.15291313171118,3.16405405816203,0.774087540620714,2.79377025468948,0.807580713443896,0.0192041522491349,0.0172580957921272,0.0140633789611851,0.00963769409245047,0.0173674588665448,0.0152830188679245,0.014766201804758,0.0123729562527618,0.0201314708299096,0.0174825174825175,0.0175124378109453,0.017695556002413,0.0192488773181184,0.0170061670263137,0.0130928386962585,0.0119684003325935,0.0195353272175381,0.0198268333415615,0.0181020451321265,0.0146252048047545,0.0203320923192455,0.0172244322364091,0.0184750217655049,0.0187318991250921
"1752","E01002745",0.232191060100906,3.14573275568477,0.769605224037341,2.76806173915487,0.800149285865993,0.0156709108716944,0.0160389687537127,0.0120236594589353,0.0113066666666667,0.0100095836439144,0.0106058896536162,0.0122341011793233,0.0114163843934262,0.0134803921568627,0.0160098522167488,0.0145758066525477,0.0117809249279358,0.0171551245066544,0.0186922434533569,0.0124693497813981,0.0112407381946104,0.0149177733478021,0.0135356247445404,0.0164670465661886,0.0164492574498745,0.015011933972356,0.0147835043543271,0.0154279601389111,0.01224895611063
"1753","E01002747",0.132100547772355,3.27216780073155,0.800537626350778,2.79341825953868,0.807478964026765,0.016597510373444,0.0116175156389634,0.0167427701674277,0.0126881085866037,0.0155651952028579,0.0126910873954427,0.00993788819875776,0.0151469251741896,0.0113597246127367,0.0248823133826496,0.0245358090185676,0.0141021623315575,0.0177760715434186,0.0107865934443423,0.0167695920106855,0.0126509500311145,0.0175972495709202,0.0153705339880037,0.00966138478470001,0.0202465627344057,0.00765432892631256,0.0253897785855762,0.0143066546909361,0.00834751565697755
"1754","E01002748",0.220714853053235,3.26182796903219,0.798007980920117,2.799963930584,0.809371087290614,0.0169111044597426,0.0225979515525931,0.0177315357561547,0.0150885296381832,0.0189541605054443,0.0130014269858887,0.0149713782474681,0.0149498932150485,0.0166902849944891,0.0133440514469453,0.0194894791307347,0.0158164056442859,0.0183610420690546,0.0306346369081866,0.0199129248393633,0.0185519995010289,0.0211342593386889,0.0153765956473244,0.0184260125065255,0.0141508049185366,0.0189264301171348,0.0151578329438907,0.0201618424465092,0.0137417324088376
"1755","E01002749",0.139090707101904,3.20138462157768,0.783220483197932,2.79576661269539,0.808157790324144,0.0173713536545395,0.0147783251231527,0.0174593618302228,0.0139211136890951,0.0180947312400213,0.014994829369183,0.0164174728818528,0.0189228529839884,0.0200190657769304,0.0164527805199079,0.0235331032318795,0.0213869086195723,0.0199424918102852,0.0212917350848385,0.0204521922263932,0.0173114954349505,0.0159336330747173,0.0157645185584465,0.0198300279415669,0.0245637175186139,0.021729706646898,0.011842960740185,0.0324861473913311,0.0148363380570534
"1756","E01002751",0.0927178650651549,3.29045727530662,0.805012156220624,2.85442154770461,0.82511286892527,0.0133231823372668,0.015263644773358,0.0191082802547771,0.0121580547112462,0.0113085621970921,0.0148683092608326,0.0125954198473282,0.0112994350282486,0.016564952048823,0.0203131612357173,0.0180299032541777,0.0230088495575221,0.0139285552992014,0.0135488531710598,0.0200605589973512,0.0120062717531726,0.0107195238593197,0.0129177079724545,0.0165706361303241,0.00749032826445015,0.020823977563794,0.0237206024720178,0.0233238516906181,0.022872464671508
"1757","E01002752",0.191486750830883,3.21123013044974,0.785629192280909,2.76939599076438,0.800534971075761,0.0186145459380402,0.0164035902197462,0.0124341720304272,0.011003757380569,0.0142411501424115,0.0113940075960051,0.0135450723960766,0.0155051150895141,0.020769869842149,0.0157492354740061,0.0185659411011524,0.0124400479616307,0.0194574983649406,0.0213454231550714,0.0143918018634238,0.0154117010873927,0.0195610124817829,0.0144649929130887,0.0155783275559143,0.018570573697219,0.0248631474719273,0.0193632967270142,0.0198237970395407,0.0116447362269961
"1758","E01002753",0.159153934055692,3.36560163008054,0.823396263353189,2.86412870668356,0.82791886714956,0.0276723945547869,0.0201583873290137,0.0228310502283105,0.0155210643015521,0.019874213836478,0.0163487738419619,0.0172617640104043,0.0215934475055845,0.0194959581550166,0.0185226511939299,0.0210884353741497,0.0185726210350584,0.0261776324730041,0.0216358573904671,0.0245433170824872,0.0175611928990938,0.0256191653826272,0.0209122807395578,0.0172921975201813,0.0259221373055766,0.0177496986380031,0.0212530067886759,0.0184605315541708,0.018674074688999
"1759","E01002754",0.125453763386659,3.14907261490203,0.770422322405441,2.7231449864219,0.787165432538474,0.0185767362103458,0.017285349957495,0.0188202247191011,0.0145486935866983,0.00868011233086546,0.0140803754766794,0.00879931876241839,0.0100603621730382,0.0140270339199184,0.0160091480846198,0.0214773836641718,0.015006468305304,0.019340983877424,0.0191734943894927,0.0150333013948798,0.018037844430582,0.0112367571033489,0.0114620685907374,0.00829241878921709,0.00975108359161718,0.0102320178918539,0.0211038137830642,0.0182262059616482,0.0112162091858284
"1760","E01002755",0.207482477286628,3.2818080065299,0.802896107925475,2.77808596226691,0.803046936178846,0.0205008053887831,0.0169989182506568,0.0207827260458839,0.0136363636363636,0.0196894065446478,0.0159216166564605,0.01458208057727,0.0176759410801964,0.0206598334401025,0.0182106096595408,0.0233974358974359,0.0182023423169183,0.0149234232722809,0.0153155856207268,0.0170773524613981,0.0113818679910147,0.0170682391954295,0.0130506374083653,0.0125095611368608,0.014012589462129,0.0176170203703307,0.0131082504508543,0.0156553823944562,0.0145312550137414
"1761","E01002756",0.242652825677847,3.23827371280071,0.792245419363894,2.80665642137351,0.811305650978319,0.0241322949716373,0.0308183997260587,0.0253557827219884,0.0157410157410157,0.0222701149425287,0.0206810110716524,0.0221930797942096,0.0147799430698489,0.02168409466153,0.0226363444935776,0.0196190258925516,0.0161559307900771,0.0220772032730623,0.0259885085812508,0.0228481766218158,0.0113748968525723,0.0207765638092834,0.021403362393637,0.0215379517644553,0.0136577063491009,0.0185025372272205,0.018479565534292,0.0178450743862519,0.0131091209098078
"1762","E01002757",0.13570897476843,3.22356034491839,0.788645785935099,2.75349631386868,0.795938933735394,0.0242533123736807,0.0171764705882353,0.0192897851819377,0.0209205020920502,0.0224171539961014,0.013360739979445,0.0177147918511957,0.0196215837421163,0.019919474464929,0.0164897221594759,0.0249888442659527,0.0169759178839321,0.0242548835003933,0.0191885778524205,0.0196124560238148,0.0150101132181352,0.0224048803156362,0.0130052819152323,0.0232902745822857,0.0213243554970395,0.0201542513856595,0.0159639457890022,0.0276579561378564,0.0155453459265837
"1763","E01002758",0.170389534814146,3.32149234780068,0.812604903530975,2.87188046888021,0.830159628942592,0.0188175818003089,0.0174996292451431,0.024718237704918,0.0157309465690263,0.0131220599158207,0.0213052858683927,0.0161721464848971,0.0162069502882967,0.021210407239819,0.0180837100772933,0.0223268529769137,0.0228586795750975,0.0169445162989249,0.0155692067697976,0.0223656253782286,0.0141643808399919,0.015441402592313,0.018937661701713,0.0181543857801885,0.016863688190114,0.0200557880320931,0.0166975501965877,0.0196082098284922,0.0189466464014161
"1764","E01002759",0.139618518021076,3.15988343740219,0.773067195990849,2.50752451272827,0.724837137759643,0.0253240279162512,0.0128300483451097,0.0137181542846962,0.0109630629111149,0.0150175204405139,0.0149308084486526,0.0139191682039242,0.0152322924600152,0.0148108493932905,0.0170307930500602,0.0152257612880644,0.0148478099480327,0.0203030911053448,0.012477918071032,0.0107628411448533,0.0094866850568438,0.0141805880922241,0.0125191409637377,0.0106645814166094,0.0160546637896068,0.0110986873703402,0.0141345516636278,0.0108191453858233,0.0110318339305738
"1765","E01002760",0.173327717046987,3.30120482491729,0.807641550059318,2.81268682586486,0.813048828805236,0.0209965991423924,0.0212514757969303,0.0215743440233236,0.0168340224453633,0.0136449608213996,0.0152952839541141,0.0148205928237129,0.0159583694709454,0.0220954053263096,0.0177113601771136,0.0209497206703911,0.017463834223902,0.0163390855603956,0.0188895892198166,0.0190586130548158,0.0132182549726325,0.0122133471297807,0.0161077728345893,0.0130702297109893,0.0150315918086234,0.0212989036201287,0.0128373959802829,0.0169340176449862,0.0134178251083888
"1766","E01002762",0.148071626247847,3.25580671679438,0.796534878295907,2.78097422271724,0.803881830684282,0.0159217341262229,0.0164618086040386,0.0201605010765316,0.0135864135864136,0.0138945647731917,0.013149655604258,0.0133418043202033,0.0128657397800374,0.0198485778596276,0.0133187772925764,0.0189027201475334,0.0137644745466463,0.0163666505508293,0.0239035269493808,0.0241297539782694,0.0153954231534121,0.015923904018697,0.0153142946754837,0.0154776781229939,0.0168763976330592,0.0206637120942866,0.0136768133666386,0.0141492627279002,0.0129815158169353
"1767","E01002763",0.0781054907010099,3.32155874927643,0.812621148688015,2.74982210705867,0.794876849782003,0.0184331797235023,0.0173267326732673,0.012720156555773,0.0157520325203252,0.0096889342172361,0.00962695547533093,0.00836236933797909,0.0126074498567335,0.0106171201061712,0.0131578947368421,0.0105324751316559,0.0120845921450151,0.016835475986145,0.0253996368358772,0.0132547786008613,0.0194578891020208,0.0109020111844789,0.012271483866219,0.0110816608945869,0.0257537035006481,0.00858840547768851,0.0120239033277337,0.0114926779916151,0.0118553668626128
"1768","E01002764",0.125043077330153,3.23795076117382,0.792166409073297,2.84031521584708,0.82103522455689,0.0135664757310823,0.0152038700760194,0.014366021236727,0.0126037503842607,0.0130678282514001,0.0126664501461513,0.00610932475884244,0.0103329506314581,0.0122638382499171,0.0131034482758621,0.0153795811518325,0.00970873786407767,0.019496748618494,0.0215357119840005,0.0194991443377243,0.0158512395922146,0.0204525729121975,0.0180099268910346,0.00954989220876752,0.0147318353818629,0.0170548048625068,0.0193220483812698,0.0145220050360809,0.0102231435403465
"1769","E01002765",0.192031892353598,3.27115168025466,0.800289031925247,2.77905478565225,0.803326988942462,0.0197467591196865,0.0195726495726496,0.020468045516353,0.0135984095427435,0.0166115345893859,0.0162424242424242,0.0154892640550729,0.0146995615920227,0.0150761460166832,0.0164302258251303,0.0158742331288344,0.0154083204930663,0.0236630641484667,0.0241850402267718,0.0240172145646305,0.0172935658992997,0.020823941459608,0.0198382497034583,0.0220655790292179,0.0180287430674955,0.018993774301583,0.0217711177703905,0.0203529479633721,0.0181328668977088
"1770","E01002766",0.0985360526269549,3.16893630509988,0.775281984980813,2.76687506477249,0.799806260041753,0.0176088971269694,0.0204755614266843,0.0187755102040816,0.0136939404313591,0.0165985085398124,0.013953488372093,0.0161676646706587,0.0130293159609121,0.0155858613971611,0.0134638922888617,0.0144528561596696,0.0200475705062861,0.017467733595908,0.0280929165891846,0.0231927837176938,0.0184932903835955,0.0179754887030672,0.017115079796854,0.0264731645166428,0.0153720679605093,0.0166354136350524,0.0152931524005488,0.0123289298463885,0.0159529523878103
"1771","E01002767",0.135759735366066,3.24035484080919,0.792754568459385,2.84151480270258,0.82138198292293,0.020891364902507,0.0128845648172495,0.0130672368733666,0.0120572720422005,0.00962012826837691,0.00667655786350148,0.0109352517985612,0.0137656775772407,0.0168655941878568,0.0113937466878643,0.0136695018226002,0.0129179331306991,0.0311088520498241,0.0217484323686174,0.0212090357269433,0.00991099417199871,0.0150626604272392,0.00811429044774393,0.0201774574765277,0.0213355870753578,0.0238774682624831,0.0143927159192083,0.0179657875370177,0.0149800871398515
"1772","E01002768",0.112367939608015,3.16214947010806,0.773621582120798,2.74640480776421,0.793889028754973,0.0175013462574044,0.0171149144254279,0.0189903846153846,0.0239043824701195,0.0179238237490665,0.0118771726535342,0.0139194139194139,0.0170178282009724,0.018621456364647,0.0171866737176097,0.0199740596627756,0.0169612995699952,0.015850699160516,0.0141347056140218,0.0156320354538754,0.0223347329674118,0.0194063742300866,0.0115149609174994,0.0158745934832992,0.0184156074558506,0.0179446528228256,0.0134964060626184,0.0170150983256554,0.0121664609951069
"1773","E01002769",0.0794257174273572,3.24356692404187,0.79354040636359,2.77207279561748,0.801308741205709,0.0225669957686883,0.0177038626609442,0.0284043441938179,0.0183392766174223,0.0235241899689303,0.0153061224489796,0.0102925243770314,0.0103189493433396,0.01805629314923,0.0155148095909732,0.0125340599455041,0.0120746432491767,0.0202604241939888,0.0156858932430432,0.0297630399284953,0.0230484993556951,0.0271683850685151,0.0213947998824095,0.0124102163089994,0.0151912523852388,0.0178609889734659,0.0145880424394412,0.0147897498289103,0.0111355774177635
"1774","E01002770",0.167000558066273,3.17642558873682,0.777114242282667,2.74098710654835,0.792322961893969,0.01294033069734,0.0177318784099766,0.016348273328435,0.0120126033871603,0.0105298345311717,0.0138389647735442,0.00979574822842851,0.0110951304705157,0.021356002488078,0.0170230433880008,0.0157416750756811,0.0122187742435997,0.0125247835015787,0.0160761816603921,0.0190888773565136,0.0125367669131539,0.0117560424664938,0.0125841119866118,0.0115967561849594,0.0117436302884319,0.0225583098154532,0.0169395063862571,0.0179191835522028,0.0128481612209409
"1775","E01002771",0.0994420923503015,3.20141579262092,0.783228109210558,2.72260917146749,0.787010547281738,0.0200803212851406,0.0182186234817814,0.0209653827401268,0.0113574905354246,0.0232883092687471,0.0161434977578475,0.0144404332129964,0.0153313550939664,0.0122199592668024,0.0112016293279022,0.00837988826815642,0.0202387130254281,0.0186774892815925,0.0135870599107329,0.0195391256846004,0.0145138596334673,0.0147329025895468,0.013307586671367,0.0183169454007056,0.0151792590803162,0.0131189811834332,0.0110150445448491,0.00546431256324172,0.0146101627445085
"1776","E01002772",0.103898010625934,3.21966773944546,0.787693457895896,2.84975161609858,0.823762955956657,0.0232881473757386,0.0145401672119229,0.0222910216718266,0.0159214092140921,0.0119118522930316,0.00885282183696053,0.0161290322580645,0.015745501285347,0.0155290718671,0.0217878884972765,0.0290948275862069,0.017984496124031,0.0222937216422174,0.0128026949803683,0.0247040206564636,0.0141238172190997,0.0163972762182835,0.00861345499359987,0.0127447299130847,0.0165613461757101,0.0135818019996729,0.0166886997428982,0.0195754737870363,0.0131782511305954
"1777","E01002773",0.104695220509877,3.21106249555303,0.785588180312553,2.83676246126499,0.820008248170667,0.0315221899626711,0.0235825388861014,0.018615944961554,0.012350936967632,0.0101335789958544,0.0149508756941478,0.0176842105263158,0.0100849256900212,0.0233665080051926,0.0211964201601507,0.014350143501435,0.0117548278757347,0.0396846743195967,0.022382984880272,0.0142772212473723,0.0117790603865754,0.00472965342369972,0.0227019305118994,0.0205807143525597,0.0135602070842379,0.0286028234436505,0.0200549216352408,0.00974630234922439,0.0128147989380728
"1778","E01002774",0.108633863542687,3.33443549163793,0.815771450687472,2.82903287029899,0.817773895300573,0.0197968220890857,0.0182331792501284,0.013202174475796,0.0143057503506311,0.0103404791929382,0.0116679925749138,0.0125400991542724,0.01437050921587,0.0113881194213604,0.0179865771812081,0.0192363742349169,0.0143652887716212,0.0268691729672581,0.0236669001400616,0.0186666190622605,0.0161476822645567,0.0129008965910761,0.0177308943189476,0.0148204526742207,0.0156535350900078,0.012091198124459,0.0155327139321589,0.0180723379978918,0.0143177829227962
"1779","E01002775",0.211800795452354,3.20785254537839,0.784802864262154,2.83263440591294,0.818814972567297,0.0198776758409786,0.0146740809391412,0.0150169757116741,0.011125750256185,0.0139521640091116,0.0134228187919463,0.012012012012012,0.015207895162595,0.0167327928238744,0.0196987253765933,0.0173868135651575,0.0102766798418972,0.0205360184093964,0.0173715873215338,0.0161080493576301,0.0114106874390318,0.016605424283603,0.0139236754691796,0.0133867822308753,0.016586459590771,0.0161490616074815,0.0195456723825074,0.017803859488503,0.0118440561838941
"1780","E01002776",0.173816029195978,3.27243619697188,0.800603289636476,2.83863206020743,0.820548683464248,0.0216090425531915,0.0195047489823609,0.0193184867185404,0.0110135949062124,0.0128597672994489,0.0144352791878173,0.0148652833694642,0.0146913172664246,0.0195535026943803,0.0151285930408472,0.0191160996141705,0.0157122905027933,0.0239679362245304,0.0187165082460891,0.0214479455121284,0.0123721925344997,0.0151755843512945,0.0138269237729884,0.0155212468086858,0.0143925249613176,0.0172409443768886,0.0143256358052411,0.014860965134253,0.0113867662570834
