"","area_id","representativeness_norm","h_items","h_items_norm","f_soft_drinks_jan","f_soft_drinks_feb","f_soft_drinks_mar","f_soft_drinks_apr","f_soft_drinks_may","f_soft_drinks_jun","f_soft_drinks_jul","f_soft_drinks_aug","f_soft_drinks_sep","f_soft_drinks_oct","f_soft_drinks_nov","f_soft_drinks_dec"
"1456","E01002108",0.414935267184037,3.15034237976604,0.770732971067785,0.0233093686811952,0.0224917569477155,0.0239987114785783,0.0301560758082497,0.0254760131900862,0.026974431050327,0.028169014084507,0.0249310661764706,0.0190217391304348,0.0248258321353533,0.0203080362687865,0.0257621532546004
"1457","E01002109",0.329192490436755,3.1055254698977,0.759768489772431,0.0256376716808371,0.0245316080334277,0.0262671594508976,0.0263636363636364,0.0279665446941976,0.029082774049217,0.0300041101520756,0.0258286698235041,0.0238599463504165,0.0245049504950495,0.027372516326247,0.0325
"1458","E01002110",0.322136323043265,3.13486192659369,0.766945669806934,0.0218673718470301,0.0284682826199072,0.0217771558509708,0.0274645325572936,0.0221613545816733,0.0264382612139816,0.022200864968765,0.0310233682514101,0.0188051948051948,0.0189899404639704,0.0238200753379127,0.0247764731229129
"1459","E01002111",0.401213027185208,3.22762292594852,0.789639698586521,0.0246476475794921,0.0264361246070306,0.0290646301439031,0.0293882447021191,0.0282450803898442,0.0313214676344834,0.0303609128380416,0.0365857915866643,0.0274905854159534,0.0290960549477099,0.0222155169162298,0.0293926810277706
"1460","E01002112",0.293803303242629,2.94275568262975,0.71994677307686,0.0154676258992806,0.0188346085932902,0.0219244823386114,0.0238859895624247,0.0178191924145823,0.0241441441441441,0.0188776385790287,0.0272373540856031,0.0169033130493577,0.0164194915254237,0.0144189991518236,0.0164543524416136
"1461","E01002113",0.305370558875026,3.00770468746339,0.735836582319447,0.0302287581699346,0.0268115942028985,0.0314914992272025,0.02436588775714,0.0215111111111111,0.0237623762376238,0.0339664804469274,0.0231227106227106,0.0229631265179951,0.025618177767877,0.0206593406593407,0.0279688216414489
"1462","E01002114",0.220872685906282,3.16320731837947,0.773880385273878,0.0243032329988852,0.0276138279932546,0.023296447291788,0.0281927203871239,0.0205882352941176,0.0298599670510708,0.0341772151898734,0.0286697247706422,0.0237870937352803,0.0251744765702891,0.0199335548172757,0.0247953779489649
"1463","E01002115",0.276382268893937,3.06573311275485,0.750033268025271,0.01895543456342,0.0197549387346837,0.0196399345335516,0.0204033771106942,0.0237728373321594,0.0190514795297933,0.0278021015761821,0.026984126984127,0.0224620127725171,0.0352941176470588,0.0242222749940632,0.0281224152191894
"1464","E01002116",0.268696039500828,2.81314859291435,0.688238328315622,0.0180608365019011,0.0234472437016712,0.0203945909997783,0.0225311601150527,0.0238422741861531,0.0354442344045369,0.0427913100724161,0.0415858053784308,0.0137018662886841,0.013483696984555,0.017983789260385,0.0235737859500236
"1465","E01002117",0.365766363442978,3.05573626407987,0.747587533577462,0.021911138161899,0.0230872827550824,0.0251259125120254,0.0230540839494673,0.0253354748458629,0.0248417469014309,0.024592851677779,0.0261513538532747,0.0204319582477375,0.023110151187905,0.0217152757724516,0.0280699871189352
"1466","E01002118",0.168065526086588,3.07037197165657,0.751168167370386,0.0227011494252874,0.0216552951646396,0.0399393326592518,0.0249802787273205,0.0244374546334382,0.0266086115142719,0.0356706572196433,0.0351944958983858,0.022766217870257,0.0224580454096742,0.0179384965831435,0.0201758923952406
"1467","E01002119",0.191365695260486,3.22780413794863,0.789684032200586,0.0307900852052672,0.0265628120631116,0.0303987366758784,0.0320412278736276,0.0401007361487795,0.0338045482483098,0.0390763765541741,0.0310920121334681,0.0378571428571429,0.0450012162490878,0.0226142017186793,0.026554856743536
"1468","E01002120",0.166132946263437,3.16796460139098,0.775044257141653,0.0250756593169045,0.0565675934803452,0.0344058617394074,0.036281179138322,0.0329957530218883,0.0434153400868307,0.0310679611650485,0.0334448160535117,0.0285612281328097,0.0328389830508475,0.031616982836495,0.0246863617968434
"1469","E01002121",0.186558918264097,3.14338461611447,0.769030750418496,0.0334231805929919,0.0450913242009132,0.0343711083437111,0.0346915017462165,0.0323294951284322,0.0402271651680076,0.0369318181818182,0.0418485237483954,0.0386395187413235,0.0372786579683131,0.0378464818763326,0.0456905503634476
"1470","E01002122",0.20601092643601,3.2149510988467,0.786539529216432,0.0314803745766089,0.0428234440210488,0.0370688175733654,0.049612948627727,0.0467894474863116,0.0409221902017291,0.0475530017832376,0.0414558193849747,0.0335309060118544,0.0454723637789102,0.0395587675922404,0.0295081967213115
"1471","E01002123",0.221052759233074,3.10757203579411,0.760269183228469,0.0223783983724801,0.0214011710074702,0.024577861163227,0.0285181733457596,0.0259487512163477,0.0255349757237907,0.0293789512830048,0.0218568665377176,0.0186160210605491,0.0247052217855138,0.0245329307416494,0.0310332871012483
"1472","E01002124",0.218668086055398,3.11829239091891,0.76289192392145,0.0264378478664193,0.0296058498305689,0.0249148870318787,0.0360268378063011,0.0307215332581736,0.030017019959771,0.0411109367644751,0.0368696909452377,0.0249164387724096,0.0462903225806452,0.0243579121789561,0.0403877221324717
"1473","E01002125",0.233661975877731,3.22978544779203,0.790168760727877,0.0431101849439958,0.0359984348506587,0.0357735133854537,0.0375837402066538,0.0386468141011605,0.037090666072622,0.0572702331961591,0.0442698100851343,0.0346740638002774,0.0465456063452306,0.0322465915826912,0.0421761076836792
"1474","E01002126",0.408458101424473,3.09980255230513,0.758368374880911,0.0180165731087944,0.0197144799456152,0.0203312366009376,0.0211961193663269,0.0181560019552617,0.0199903354612274,0.0180020998181865,0.0205961110137891,0.0171010399281037,0.0163783866523802,0.0177483069977427,0.0229576110275442
"1475","E01002127",0.33256502430557,3.11602532164197,0.762337284193828,0.0161662817551963,0.0190406976744186,0.0165042157507624,0.0188691521894723,0.0216118074264964,0.0220812492375259,0.0231892878880097,0.0253914515446466,0.0175909934113734,0.0162864424690744,0.0195670274771024,0.0228057639633202
"1476","E01002128",0.416586917107528,3.1708315292859,0.775745652605358,0.0219221604447975,0.0227555905305266,0.0203915400387608,0.0252368777259738,0.0221441618659548,0.0235993357224019,0.0248751409698727,0.0252908447142135,0.0210561195288731,0.021272177060464,0.0202129049111808,0.0261206419479801
"1477","E01002129",0.278508583155441,3.16037373213067,0.77318714686197,0.0190793458509994,0.0218380345768881,0.0178981454224316,0.0221291160155789,0.0211550085169515,0.0194673906764485,0.0232335329341317,0.0228696371587283,0.0186062637235641,0.0186837702175125,0.019686005151478,0.0243549165817284
"1478","E01002130",0.515171126149875,3.19917302750537,0.782679415509196,0.0249915059081128,0.0265703367566277,0.0241134036220552,0.0267653254500717,0.0265815788151349,0.0263057435363526,0.027611198999301,0.0276379448808101,0.0221697943305839,0.0225530397575325,0.0210309664140705,0.0270063472741501
"1479","E01002131",0.422581274467267,3.24670049533791,0.794307036279932,0.023940181637303,0.0249431567516205,0.0253550852775084,0.027827763496144,0.0247431454799684,0.0300338796813479,0.0333480704856944,0.0326375711574953,0.0255915805987711,0.0272347017815647,0.0238805970149254,0.0280880566501733
"1480","E01002132",0.198085893362299,3.1943812276215,0.781507099069885,0.0173913043478261,0.0165097557647701,0.0234016347553465,0.0182911550989727,0.0175724048161406,0.0213494691174792,0.0224199699526176,0.0187843981813831,0.0159829515183804,0.0257986606652761,0.0237491353470141,0.0220588235294118
"1481","E01002133",0.197688129942574,3.15050213126361,0.770772054358268,0.025986642380085,0.0320555629758248,0.0309321589598406,0.0335195530726257,0.0289789449852841,0.0293234818748557,0.0284706475182666,0.0296551724137931,0.0299150716187096,0.0298929033776627,0.0256747860434496,0.031790843255186
"1482","E01002134",0.248632655611647,3.11768323646977,0.762742893955234,0.0235294117647059,0.0167273931765485,0.0128185328185328,0.0148562300319489,0.0159159159159159,0.0235902407497172,0.0168022638839759,0.0198139214334941,0.0143703969822166,0.0188176815196165,0.01810558414332,0.0220653133274493
"1483","E01002135",0.253268784152748,3.15806670653592,0.772622731799534,0.0258455647734525,0.0382097731770437,0.029156407930543,0.0291868269080693,0.0286663896967179,0.047577221490265,0.043779127241915,0.0514265586474111,0.0358223212864194,0.0301159463936154,0.0264825345247766,0.0353132387706856
"1484","E01002136",0.36498637301601,3.22709519976247,0.789510590089013,0.0243220930970979,0.0273386261649983,0.0257251088369989,0.0284674904723409,0.0285165889772416,0.030324996979582,0.029400702106319,0.0352140591966173,0.0253684464846581,0.0275794139374538,0.0278143206164255,0.0311044776119403
"1485","E01002137",0.116680974367646,3.18142669126535,0.778337764727461,0.0149040748374822,0.0161111988627389,0.014781597741239,0.0168161434977578,0.0135000710530055,0.0167258732978094,0.0140328496252591,0.0149096385542169,0.0148392415498763,0.0144169835234474,0.0146246343841404,0.0167024210848912
"1486","E01002138",0.329678032899907,3.23421374405299,0.791252145808782,0.0301099251234666,0.0316995205114545,0.0398463754200672,0.0465004793863854,0.027234790248188,0.0339715873996294,0.038725693007861,0.0445649177616466,0.0358255451713396,0.0447068403908795,0.0319070453707119,0.0346051464063886
"1487","E01002139",0.260389346489191,3.22422053295233,0.788807301295503,0.0332334158738433,0.032430946818744,0.024600889819419,0.0292567942318358,0.0282673761223811,0.0348427331887202,0.0343341260404281,0.0317540322580645,0.0275510204081633,0.0319615330222034,0.0274972813422402,0.0395
"1488","E01002140",0.264798985995759,3.2047748846853,0.784049912905133,0.0233715145204212,0.0247109498979823,0.0227419008796396,0.0293345508503596,0.023802226989478,0.0296017222820237,0.0277518656716418,0.0333165702791048,0.0223656905695181,0.0219939711957128,0.0250187909373993,0.0381381381381381
"1489","E01002141",0.328401874865308,3.190154338702,0.780472988404254,0.016376582278481,0.0188839021085613,0.0172942378743809,0.0244565217391304,0.0213539651837524,0.0247736203656245,0.0237087214225233,0.0210934544078698,0.020056547093126,0.0181149908112365,0.0193196524311333,0.0253117300082132
"1490","E01002142",0.267606555131261,3.15469372159821,0.771797529205966,0.0208001697973045,0.0284843388690351,0.0235108169514966,0.025740167918692,0.0220394068657323,0.0286915396741986,0.0258852532496638,0.023621157323689,0.0209753539590981,0.0248481501932634,0.0234746982615436,0.0228349440970248
"1491","E01002143",0.246658856301895,3.24388708891851,0.793618734874227,0.033842434897264,0.0338735226026563,0.0295709703287891,0.034389823199655,0.023955370816014,0.0311085972850679,0.0415958142576848,0.0434165385070389,0.0329411764705882,0.0279329608938547,0.0262040519228436,0.0392636835405855
"1492","E01002144",0.274326094327295,3.12116593890814,0.763594938994818,0.0158801498127341,0.0182767624020888,0.0173402694411098,0.0211031873089798,0.0212940212940213,0.0309390547263682,0.0190956309196456,0.0178666194940739,0.0177152317880795,0.0154744986578241,0.014907262957185,0.0184305255579554
"1493","E01002145",0.270282239292211,3.19554388358754,0.781791543482273,0.0239111870196413,0.0275241858563837,0.0284911204803884,0.0228065468204991,0.0202949852507375,0.0317404544389787,0.0253180991950143,0.0294160690765403,0.0297907717888319,0.0227599425011979,0.0269461077844311,0.0343332128659198
"1494","E01002146",0.379859213900049,3.10994520363445,0.760849780027145,0.0138786236347212,0.0173192077383694,0.0140371522232496,0.015233860342556,0.0151882877945667,0.0119352088661552,0.019709447580272,0.0188372537770128,0.0160645845225475,0.0106013208202989,0.01185200453468,0.0244267664950866
"1495","E01002147",0.346706801275398,3.10863143760803,0.760528366456564,0.012495994873438,0.0199306759098787,0.0195873205741627,0.018760907504363,0.0168572266197596,0.0198635329795299,0.0263117164525615,0.0155135520684736,0.0176098478372371,0.0210276101663924,0.0167250097238429,0.0169550777836043
"1496","E01002148",0.271401498579819,3.097127994461,0.757714042854418,0.0168053244592346,0.0282582634012673,0.0182254196642686,0.0249337696743026,0.0197884680996247,0.0229101084295208,0.0239162929745889,0.0217472118959108,0.0152914941064033,0.0126514611546686,0.020320197044335,0.0248544911121598
"1497","E01002149",0.407498452495908,3.02767610602112,0.740722600696466,0.0133099597454876,0.0161855746997837,0.013479411583677,0.0133730510837876,0.0117860949156793,0.0164520743919886,0.0192497207805006,0.0152023410177718,0.0117247351941909,0.0156558347585844,0.0142112026608209,0.020164397636784
"1498","E01002150",0.352164782472462,3.17508444593311,0.776786130968682,0.0235930573296266,0.0185788011115522,0.0209166190748144,0.0252403846153846,0.0311897319944138,0.0326160053799597,0.0325219473264166,0.0345793703457937,0.0283114256825076,0.0247771566701919,0.0208,0.0240790942433424
"1499","E01002151",0.225952197335371,3.1853883395055,0.779306984117096,0.0220525869380831,0.0232371794871795,0.0235905637744902,0.0287568205279457,0.0301373703392206,0.0320197044334975,0.030312170110089,0.0248487820827203,0.0250248826958624,0.0331924221074057,0.0220023626698169,0.0310028869084975
"1500","E01002152",0.348528550961586,3.07140934061652,0.751421960248815,0.0162239147934857,0.0166731291198139,0.0186962795658448,0.0186927612595659,0.0215777262180974,0.0204875676332908,0.0216863078605273,0.0194764917504032,0.0171210403865657,0.0159605339524086,0.01205270717542,0.0202691096478672
"1501","E01002153",0.312190188541709,3.06020445862273,0.748680679794663,0.0143503217950948,0.0181509754028838,0.0177889754160941,0.0119505935194097,0.0136485155480512,0.0171455413763407,0.0182911958377368,0.0199568500539374,0.0146085368637297,0.0136005208710121,0.0153576496118855,0.0182216258210326
"1502","E01002154",0.339069429018989,3.14466299111959,0.76934350555653,0.0234227953990938,0.0198255352894528,0.0214886548384817,0.0223902087832973,0.0230984760472904,0.0296935624356639,0.0191315920811845,0.0252538179336234,0.0184227030417059,0.0175388766598026,0.0171141211777111,0.02238251041047
"1503","E01002155",0.370283667031817,3.11210940628871,0.761379253379764,0.0137603407322467,0.0175623463294696,0.0132767695812711,0.0168350168350168,0.0180128251314936,0.0223025919228451,0.016804107670764,0.0205420334886933,0.0122654536593291,0.0150063856960409,0.0156003342928777,0.0215652446675031
"1504","E01002156",0.369417816037837,3.13937598871676,0.768050037552496,0.0223915776241358,0.024337174631316,0.024198775657184,0.028017400280174,0.0261883030260479,0.0297679848241646,0.0245320048309179,0.030716200689391,0.0247605699602897,0.0233199401244781,0.0247189153439153,0.0269788182831661
"1505","E01002157",0.348208350932549,3.14188748694258,0.768664476954972,0.0220830070477682,0.0256254343293954,0.024848107181804,0.026278984173721,0.0214411724793052,0.0284997046662729,0.0273052493246696,0.0342137342543681,0.027119452839192,0.030630058720838,0.0238870792616721,0.0277927063339731
"1506","E01002158",0.373351597267111,3.15724085455707,0.772420686665199,0.0180288461538462,0.0161506201481217,0.0167102241229112,0.0176372447763566,0.0230265633230491,0.0273094485423253,0.0239043824701195,0.0186356938545549,0.0158991679710026,0.0182809493264913,0.0155459823937067,0.0210930009587728
"1507","E01002159",0.393934372435319,3.159912524675,0.773074312207911,0.022052241842298,0.0196563394949232,0.0225889556808423,0.0241208835021131,0.0220819010611269,0.023984375,0.027122299174719,0.0249070310473061,0.0209695879659908,0.0222119744831297,0.0211811089673685,0.0232301756043783
"1508","E01002160",0.300274844989422,3.25368463199715,0.796015709099844,0.0244601889338731,0.0295931647145363,0.0248359887535145,0.0299912546941715,0.0290203705599345,0.0306074887358227,0.0301702896566829,0.0314294169872743,0.0233463035019455,0.0236224363726217,0.0252208210654964,0.0321538539195396
"1509","E01002161",0.353120181037634,3.12866517881694,0.76542963210398,0.0211939417781275,0.0258248895817095,0.027790050366705,0.0254761904761905,0.0215971436035879,0.0243643556713466,0.0241986020727886,0.0239657179134483,0.0207648711720722,0.0201304490638637,0.0210504697848745,0.024750790177486
"1510","E01002162",0.356328606755278,3.1499446301355,0.770635661405046,0.0314598951336829,0.0307225313894127,0.0289461593082996,0.0285878148850752,0.0278324195371029,0.0284249347845642,0.0254245066544286,0.0294160548451403,0.0291706736273298,0.0259898202783658,0.0266849649283318,0.0336546812575994
"1511","E01002163",0.40297093110433,3.10145629448475,0.758772963801679,0.0198156244060065,0.0180913379296045,0.0199175824175824,0.0197702785118927,0.0199980908743795,0.0277501491943505,0.0212115133888276,0.0249407516081706,0.0194788239594757,0.0186557757273231,0.0174797661870504,0.0257715112750362
"1512","E01002164",0.391665180371543,3.20632494714802,0.784429136526956,0.0206217162872154,0.0190110463186839,0.0208263493127724,0.0199364471335916,0.0180584121760592,0.0211291998614479,0.0225352112676056,0.0200241362356412,0.0169054071493096,0.0190039912917271,0.0183477332297835,0.0238696154339736
"1513","E01002165",0.156599099457461,3.10542661304026,0.759744304388665,0.0306834030683403,0.0382809678584327,0.0416370106761566,0.0624199743918054,0.0394431554524362,0.0395590142671855,0.0371900826446281,0.0533489096573209,0.0293663060278207,0.0366913421306727,0.0427280197206245,0.0369680024852439
"1514","E01002166",0.19364047525118,3.22407807304383,0.788772448401658,0.0325281803542673,0.0320324005891016,0.0247584541062802,0.0904191616766467,0.023142509135201,0.0525812619502868,0.0514959723820483,0.0496499045194144,0.0209440450140669,0.104738154613466,0.0241250424736663,0.0402742073693231
"1515","E01002167",0.186729172691523,3.20275298355527,0.783555253697562,0.0340667139815472,0.0224839400428266,0.0371731143289388,0.0310867943297687,0.0299544171912307,0.0408206881812353,0.0349111158706361,0.0375099760574621,0.0190930787589499,0.0266112266112266,0.0244983059682043,0.0253599828067913
"1516","E01002168",0.238912131355897,3.24320505375647,0.793451874602092,0.040217913795866,0.0497994652406417,0.02925877763329,0.0302482327798783,0.04050822122571,0.0396206210800061,0.0431185361972951,0.0396193435618567,0.0338043283849043,0.0400139178844816,0.0452065471551052,0.0459643316786174
"1517","E01002169",0.132710313310679,3.12852217198744,0.765394645405618,0.035195530726257,0.069193742478941,0.0200387847446671,0.0289079229122056,0.0206185567010309,0.0288298473713963,0.0338885697874785,0.0381727158948686,0.0306441525953721,0.0397890699904123,0.0464183381088825,0.0303676078849228
"1518","E01002170",0.280209403109919,3.14167879074874,0.768613419318011,0.0303875968992248,0.0266171963219874,0.045140562248996,0.0314021830394626,0.0336839113132462,0.0314777484881377,0.0360727272727273,0.0342293906810036,0.0307768268597762,0.0345744680851064,0.0257843490804183,0.0429156429156429
"1519","E01002171",0.163416586232224,3.13445505432916,0.766846128286842,0.031294964028777,0.029802513464991,0.0453770044353463,0.0252817544928419,0.0232929164007658,0.0313634862991086,0.0341708542713568,0.0443828016643551,0.0218761586948461,0.0261006289308176,0.0279547062986553,0.0243097238895558
"1520","E01002172",0.380348175270065,3.19743268101214,0.782253638796154,0.019669551534225,0.0227750354332633,0.0232577701139757,0.0285074997928234,0.0250596141339692,0.0255305195109383,0.0263838592860838,0.0311106447720476,0.0216497399058707,0.0237169709196477,0.0246575342465753,0.0276432031917925
"1521","E01002173",0.330469607982899,3.07908836906684,0.753300638722126,0.0220395965633171,0.0258846340281144,0.0243395912942349,0.0267150395778364,0.0230491774434767,0.0195696531255797,0.0300557324840764,0.0359137194788131,0.0253503709810387,0.0247449752550247,0.0249820088413694,0.0229537018949013
"1522","E01002174",0.300185655330438,3.08665351657136,0.755151456160312,0.0285127737226277,0.0270941788925698,0.0244022920371468,0.030091859360152,0.0382770235786465,0.0386954697986577,0.0387701928087546,0.0341859909156108,0.024312522129116,0.0341079893629321,0.0290484140233723,0.0459958932238193
"1523","E01002175",0.256753289876589,3.15373873299521,0.771563890726525,0.0225792444637429,0.0336782308784743,0.0355658966262257,0.0445636094674556,0.0358934774218449,0.0362715298885512,0.0304477611940299,0.0449465500485909,0.0251681492731612,0.0447973936061902,0.0199791883454735,0.0378397583940309
"1524","E01002176",0.255843762328094,3.09333438320904,0.756785933805039,0.0266060104769782,0.0246658179503501,0.0238429172510519,0.023036419482229,0.0231124807395994,0.0332651670074983,0.0325264750378215,0.0402552027950782,0.0298649938633574,0.0295792251076239,0.0268570679942356,0.0341313689379988
"1525","E01002177",0.490215825600291,3.15753185037801,0.772491878950545,0.0172003506867616,0.0197350512657654,0.0197481825676385,0.0216993782762404,0.0206875336460817,0.0222623080645871,0.0286007878061312,0.036518563603165,0.0182312209659041,0.0190350466294766,0.0171592891151652,0.0222992441641959
"1526","E01002178",0.451617559581184,3.13826522506315,0.767778288622476,0.0224469543027267,0.0198800425655413,0.0246033933000039,0.0283655637914613,0.0219175833196519,0.0240065472401564,0.0285289471238733,0.0230390516705702,0.0212568026419833,0.0219216001428699,0.0210408619638138,0.0254612384416495
"1527","E01002179",0.336666037370503,3.17856386819262,0.77763737351073,0.0227465086754126,0.025394847740848,0.0227496897769576,0.0230634588324124,0.0240283394044715,0.0243964699876012,0.0242537313432836,0.0282804440947635,0.020421499754942,0.0218782086723008,0.0190859744353003,0.0272413251687863
"1528","E01002180",0.349626018711197,3.19465698442129,0.781574563120446,0.023469387755102,0.0267507441641861,0.0242954324586978,0.0244358147713951,0.022564505052487,0.0225848808853874,0.0237089201877934,0.0261507614862847,0.0220760175974,0.0204892489872234,0.0194840950484985,0.0245895494414874
"1529","E01002181",0.393684095815337,3.20490254702118,0.784081145564815,0.0198946191920805,0.0231969783352338,0.0245190014310701,0.0266420469533105,0.026187759024566,0.024988611960695,0.0260089098532495,0.0295785648792746,0.0195794553602206,0.0252832907578437,0.0237314950841903,0.0310665134052005
"1530","E01002182",0.521749064628998,3.15979402871684,0.773045322107508,0.0231011848947234,0.0230738783207991,0.0218265942466305,0.0233134819813411,0.0201756468075006,0.0228328332442764,0.0229280650586507,0.0225250718764856,0.0195717631314821,0.0210627285625787,0.0182860783689073,0.0252127449040174
"1531","E01002183",0.365078393590837,3.2025720374964,0.783510985146167,0.0193273596656889,0.022450483248819,0.0199157410953658,0.0226866433983145,0.0240997012108822,0.0250647842015906,0.0236686390532544,0.024208761265982,0.0217051027861839,0.0193339041867592,0.018541470427842,0.0266943169784681
"1532","E01002184",0.338285040386463,3.26463921960724,0.798695754897333,0.0241521993343528,0.0276941884521347,0.0276966179707825,0.029675153643547,0.0281876898070918,0.0308818279186005,0.0319495118824574,0.0368942731277533,0.0233412793007549,0.0246106065596913,0.0195432705285321,0.0298808432630614
"1533","E01002185",0.458926684528267,3.27514276127319,0.80126545206007,0.0217444953247964,0.0290423415743109,0.0262058690504696,0.0278573001541511,0.0307723816594557,0.0324028176363162,0.0363746990820349,0.0323149729775139,0.0247515854879708,0.0264869071828475,0.0297017975065889,0.0301196719107167
"1534","E01002186",0.503993885423976,3.24265216059489,0.793316608990378,0.0202994918369553,0.0200741810357032,0.0215613007473238,0.0220814571726577,0.0221742543171115,0.0250501002004008,0.0240342462220847,0.0228438474961663,0.0180659931319365,0.0200627107056133,0.0188811945466349,0.0260980114658543
"1535","E01002187",0.445385527367121,3.14054588465568,0.768336253228176,0.0194989890682293,0.0208957404836706,0.019247765884317,0.0220489119969189,0.0200630379439932,0.0273211467648606,0.025084768081114,0.0213408692262717,0.020704708450265,0.020021830656479,0.0186125211505922,0.0226895233319753
"1536","E01002188",0.31719124089473,3.13312021965198,0.766519560259432,0.0134703196347032,0.0143682906688687,0.0142041498398552,0.0148959474260679,0.016637421199714,0.0198224852071006,0.0226364846870839,0.0244457077885162,0.0180092661784487,0.0182099416438164,0.0222937625754527,0.0193823216187433
"1537","E01002189",0.257665033928646,3.16072658389004,0.773273472236187,0.0177107580204433,0.0179916788485326,0.0225796473863285,0.023061024692701,0.0202553518287415,0.0212947189097104,0.0197198879551821,0.0173358684710882,0.0156926927890633,0.0176609105180534,0.0199181144185017,0.0215798454280839
"1538","E01002190",0.5031686465135,3.12977020829937,0.765699978165914,0.0132837019195679,0.0154645307109719,0.0140681554326299,0.0153446129055885,0.0159730830529485,0.0186279455213663,0.0189506994138588,0.016347466696188,0.0150578206337561,0.0135677696248096,0.0180565824804452,0.0206485681402749
"1539","E01002191",0.322020277332141,3.135174972937,0.767022256764532,0.0146170337166244,0.026626612958285,0.0242540785311085,0.017943901017037,0.0200149108218157,0.0220955998733776,0.0217932333355754,0.0218450184501845,0.013385730074911,0.0208950026118753,0.0177257759405871,0.0243553939079041
"1540","E01002192",0.413222788705311,3.15641771368105,0.77221930480364,0.0164217378439688,0.0178186596583443,0.0163675986460797,0.0202487706103558,0.0194323051465909,0.0234148550724638,0.019443009439722,0.0211928693343448,0.0154954642128565,0.0151132384877897,0.0143013208858874,0.0204999100881136
"1541","E01002193",0.290433504653647,3.18210220011415,0.778503028333526,0.0170645792563601,0.0233817820709578,0.0184870221104784,0.0243114449559809,0.0215069935328621,0.0233722871452421,0.0253629682738842,0.0222366951991068,0.0159270998415214,0.0212494008627576,0.024757631600032,0.0219160926737633
"1542","E01002194",0.338996486432048,3.10407773927104,0.759414301689778,0.0119920053297801,0.0152007965482907,0.0148197036059279,0.0166023166023166,0.0198450839599706,0.0164380097363596,0.0236215459060232,0.0202471896155518,0.014671727185181,0.0149523218416747,0.0161139216788458,0.0182384593599547
"1543","E01002195",0.325645090182241,3.15310733822889,0.771409419654654,0.0175657515837973,0.0222858962113976,0.0212229867235197,0.0216973886328725,0.0194311959017841,0.0232808022922636,0.0227293226301073,0.0201953785459327,0.0200144248106744,0.0217060810810811,0.0171455938697318,0.0237860082304527
"1544","E01002196",0.384432953922957,3.18616080362264,0.779495967882121,0.0167215916025876,0.0155556983994343,0.0125789948841408,0.0188859100387251,0.0260400293408781,0.0182325793402085,0.0265792400913295,0.0186265987830622,0.0217621518585195,0.0173999778344231,0.0150665732305536,0.0202668180527959
"1545","E01002197",0.312225842461891,3.1244859371601,0.764407178366992,0.0248133256748995,0.0488980716253443,0.0253360910031024,0.0379089301503095,0.0481976922291433,0.0417175191390214,0.0293599530240752,0.0368913603689136,0.025109649122807,0.0372605059807346,0.0294279427942794,0.0293366043136052
"1546","E01002198",0.200639636418054,3.04899736849716,0.745938859119875,0.033667921371811,0.0335289186923722,0.0293323041296797,0.0379583958824791,0.0352364801205954,0.030731904569349,0.0268734979244046,0.030688622754491,0.0242686890574215,0.0313767342582711,0.0177104722792608,0.0282426778242678
"1547","E01002199",0.326799418256871,3.04096363516773,0.743973401905598,0.0252405206564799,0.0310905423044975,0.0289811472121941,0.0268912529550827,0.0290436610299035,0.0255628024405639,0.0357797176419873,0.0298507462686567,0.0198228128460687,0.0263641274986494,0.0259665980324868,0.0295684881412601
"1548","E01002201",0.267926518470763,3.01282015849659,0.73708808508091,0.0261913423062932,0.030058006679557,0.0292699151837685,0.0305878017320803,0.0278627251104315,0.0275824770146025,0.0390954388654657,0.0393474088291747,0.0318434682524458,0.0275633958103638,0.0134857142857143,0.0311776233743096
"1549","E01002202",0.174351417888694,3.2457992066882,0.794086535523175,0.0377946619910384,0.0393004889056036,0.0526592022393282,0.0444904293843766,0.0387687188019967,0.0469973890339426,0.0453177886423467,0.0607136185316645,0.0344600164880462,0.0399591906138412,0.0363288718929254,0.0457801852175432
"1550","E01002203",0.247435104220414,3.23764962805287,0.792092736692008,0.044162129461585,0.0399165921954126,0.0343399251737039,0.0377464001118412,0.0346337067078666,0.0438963210702341,0.0512667660208644,0.0479134466769706,0.0361764705882353,0.0404040404040404,0.0309824069749338,0.0438496583143508
"1551","E01002204",0.343448712979696,3.16893350823738,0.775281300726887,0.030851223540009,0.030336505778382,0.0267432950191571,0.0281028641823221,0.0310951184737592,0.0313415348564733,0.0350877192982456,0.0322860067721868,0.0288348235946489,0.0381816871983287,0.0252537172527732,0.0365863821985165
"1552","E01002206",0.380331956427398,3.1903258729481,0.780514954350556,0.0305277681959296,0.0296091259855729,0.0335234820661092,0.0361630154639175,0.0415111243840526,0.0370579686743097,0.028988068935042,0.0498408367439745,0.0423180813620365,0.0399249941401672,0.0295254543959207,0.0335221541087918
"1553","E01002207",0.336214181442329,3.18966281597141,0.780352737101753,0.0241641187493836,0.0238046166529266,0.0287299740445717,0.032019940561787,0.0287206266318538,0.0301253720573645,0.0241986455981941,0.0313575881641388,0.0217745392198886,0.0281320669380371,0.0235862735621073,0.0350272994540109
"1554","E01002208",0.380431075729319,3.21400627460106,0.786308377452529,0.0145645496879025,0.0173334582591586,0.0163797890061077,0.0281778334376957,0.0195118097796034,0.0320268955144652,0.0200074794315632,0.0310708898944193,0.0206853693181818,0.0377285479346038,0.0284101425134185,0.0218149307107734
